date	where	score	winner	loser
20180415	H	5-4	Carnegie Mellon	Kenyon
20180415	N	9-0	Chicago	UW Whitewater
20180415	H	8-1	Emory	Sewanee
20180415	A	5-4	Iowa Central	Barton County (KS)
20180415	A	6-3	Oxford (GA)	Harford (MD)
20180415	H	5-2	East Carolina	Connecticut
20180415	A	4-2	George Washington	George Mason
20180416	A	5-2	Northern Arizona	Southern Utah
20180416	N	4-1	Campbell	UNC Asheville
20180416	N	4-3	Gardner-Webb	Presbyterian
20180416	N	4-3	Longwood	Liberty
20180416	A	4-0	Washington	Eastern Washington
20180416	H	6-1	A&M-Corpus Christi	Abilene Christian
20180416	N	5-0	Benedict	Fort Valley State
20180416	A	5-4	Southern Virginia	Hampden-Sydney
20180416	A	7-2	Webster	Fontbonne
20180416	H	8-1	Emory	Washington & Lee
20180416	H	4-0	Winthrop	Radford
20180417	N	4-1	Campbell	Gardner-Webb
20180417	A	7-0	Quinnipiac	Rider
20180417	H	4-0	Troy	Abraham Baldwin
20180417	H	5-2	Concordia (NY)	ASA (Brooklyn)
20180417	H	5-4	Southeastern (OK)	Collin County (TX)
20180417	H	7-2	Cameron	Newman
20180417	N	5-0	Southwest Baptist (MO)	Northwest Missouri
20180417	H	5-0	Le Moyne	Stonehill
20180417	N	5-2	Benedict	Morehouse
20180417	H	8-1	Luther (IA)	Loras
20180417	H	5-4	Mary Hardin-Baylor	Concordia (TX)
20180417	A	9-0	Baruch	Brooklyn
20180417	H	8-1	UMass Boston	Salem State
20180417	A	9-0	Hobart & William Smith	RIT
20180417	H	9-0	Stevenson	Hood
20180417	A	8-1	Ohio Wesleyan	Wooster
20180417	H	9-0	Wesleyan (CT)	Bates
20180417	H	8-1	UW Whitewater	Augustana (IL)
20180417	H	9-0	Baldwin Wallace	Heidelberg
20180417	A	8-1	Greenville	Illinois Wesleyan
20180417	A	5-4	Mesa (AZ)	OUAZ
20180417	H	9-0	Prairie State	McHenry County (IL)
20180417	A	5-4	Waubonsee (IL)	Oakton (IL)
20180417	A	8-1	Jacksonville (TX)	LeTourneau
20180417	A	5-4	Mercer County (NJ)	Brookdale (NJ)
20180417	H	5-0	American River	Foothill
20180417	H	5-0	De Anza	Folsom Lake
20180417	H	7-0	Cerritos	Desert
20180417	H	5-1	Ventura	Riverside
20180417	N	4-3	Winthrop	Longwood
20180418	A	6-1	Boston College	Holy Cross (MA)
20180418	H	7-0	Clemson	The Citadel
20180418	H	4-3	Idaho	Eastern Washington
20180418	N	4-3	Campbell	Winthrop
20180418	H	4-0	Delaware	Hampton
20180418	A	7-0	Monmouth (NJ)	Rider
20180418	A	5-2	Quinnipiac	Fairfield
20180418	H	4-3	Nevada	UC Davis
20180418	H	7-0	Wagner	Staten Island
20180418	A	6-1	Navy	Coppin State
20180418	H	6-1	Navy	Loyola (MD)
20180418	A	5-2	A&M-Corpus Christi	Lamar
20180418	A	4-2	Drake	Nebraska
20180418	H	7-0	New Mexico State	WNM
20180418	A	6-3	Chestnut Hill	Jefferson
20180418	A	9-0	Concordia (NY)	Sciences (Philadelphia)
20180418	H	9-0	Queens (NY)	Salem - WV
20180418	A	8-1	St. Thomas Aquinas	Ramapo
20180418	A	8-1	Lewis	St. Francis (IL)
20180418	N	5-1	Southwest Baptist (MO)	Washburn-Topeka
20180418	A	5-4	Kutztown	Harford (MD)
20180418	H	5-1	Newberry	Anderson (SC)
20180418	H	5-0	Queens (NC)	Coker
20180418	A	5-3	Tusculum	Lincoln Memorial
20180418	H	5-0	Wingate	Lenoir-Rhyne
20180418	H	6-3	Nichols	Roger Williams
20180418	A	7-2	Gordon (MA)	WNE
20180418	A	6-3	Washington (MD)	Ursinus
20180418	A	7-2	Johns Hopkins	Franklin & Marshall
20180418	H	8-1	Houghton	St. John Fisher
20180418	A	6-3	Eastern Nazarene	Endicott
20180418	H	8-1	Goucher	Catholic
20180418	H	7-2	Scranton	Drew
20180418	A	7-2	Stevens	TCNJ
20180418	H	9-0	DeSales	Misericordia
20180418	A	5-4	Eastern (PA)	Immaculata
20180418	H	5-4	Lebanon Valley	Arcadia
20180418	A	8-1	Messiah	Lycoming
20180418	A	9-0	Calvin	Albion
20180418	H	7-2	Hope	Trine
20180418	A	9-0	Kalamazoo	Adrian
20180418	A	7-2	Macalester	St. Olaf
20180418	H	9-0	Penn State - Berks	St. Elizabeth
20180418	A	7-2	Wheaton (MA)	Clark (MA)
20180418	H	9-0	Babson	Springfield
20180418	A	9-0	Capital (OH)	Marietta
20180418	A	7-2	Hampden-Sydney	Lynchburg
20180418	H	7-2	Virginia Wesleyan	Randolph-Macon
20180418	H	8-1	Sewanee	Washington & Lee
20180418	A	9-0	Rowan (NJ)	Brookdale (NJ)
20180418	A	9-0	Earlham	Defiance
20180419	A	4-3	Temple	SMU
20180419	H	4-1	TCU	Baylor
20180419	H	4-3	Texas Tech	Texas
20180419	H	4-3	Georgetown	George Mason
20180419	A	4-3	Georgetown	George Mason
20180419	A	4-3	Hawaii	UC Riverside
20180419	H	7-0	Lamar	Nicholls State
20180419	N	5-3	Montevallo	Delta State
20180419	N	5-1	West Alabama	North Alabama
20180419	N	5-0	Azusa Pacific	Holy Names
20180419	N	5-4	Concordia (CA)	Sonoma State
20180419	N	5-0	Hawaii Hilo	Biola
20180419	N	5-4	Point Loma (CA)	Hawaii Pacific
20180419	N	5-1	Saint Leo	Florida Tech
20180419	H	5-0	Barry	Florida Southern
20180419	A	5-0	Embry-Riddle (FL)	Palm Beach Atlantic
20180419	N	5-0	Lynn	Rollins
20180419	H	9-0	Gordon (MA)	Salve Regina
20180419	A	7-2	Bryn Athyn	St. Elizabeth
20180419	H	9-0	Messiah	Eastern (PA)
20180419	H	7-2	Stevenson	St. Mary's (MD)
20180419	H	9-0	Monmouth (IL)	Knox (IL)
20180419	H	9-0	Allegheny	Thiel
20180419	H	9-0	Bowdoin	Colby
20180419	A	9-0	Otterbein	Marietta
20180419	H	7-2	Lynchburg	Roanoke
20180419	H	5-4	Brandeis	MIT
20180419	A	4-5	Lake County (IL)	Waubonsee (IL)
20180419	H	8-1	Prairie State	Elgin (IL)
20180419	A	9-0	Ocean County (NJ)	Bucks County (PA)
20180419	N	4-0	East Carolina	Connecticut
20180419	H	5-2	Green Bay	Illinois - Chicago
20180420	A	6-1	Duquesne	La Salle
20180420	H	0-0	Richmond	Howard
20180420	N	4-1	Memphis	Temple
20180420	N	4-1	Tulane	East Carolina
20180420	N	4-3	Central Florida	Tulsa
20180420	N	4-3	South Florida	Wichita State
20180420	H	4-3	Miami (FL)	Duke
20180420	A	5-2	Notre Dame	Georgia Tech
20180420	A	4-1	North Carolina	Florida State
20180420	H	4-2	Virginia Tech	Louisville
20180420	H	7-0	Wake Forest	Boston College
20180420	N	4-1	Kennesaw State	Lipscomb
20180420	H	4-0	Montana	Montana State
20180420	H	5-2	Illinois	Wisconsin
20180420	A	7-0	Minnesota	Northwestern
20180420	A	5-2	Ohio State	Indiana
20180420	A	4-3	Penn State	Purdue
20180420	H	4-1	UC Davis	UC Irvine
20180420	N	4-2	Drexel	James Madison
20180420	H	4-0	Elon	Hofstra
20180420	N	4-0	UNC Wilmington	College of Charleston
20180420	N	4-0	William & Mary	Delaware
20180420	N	4-2	Florida Atlantic	UTSA
20180420	A	4-0	Middle Tennessee	Rice
20180420	H	4-0	Old Dominion	UAB
20180420	H	4-2	Southern Miss	Charlotte
20180420	A	4-3	Binghamton	Toledo
20180420	A	6-1	Buffalo	Northern Illinois
20180420	H	4-3	New Mexico	Denver
20180420	N	4-2	Fairleigh Dickinson	Mount St. Mary's (MD)
20180420	N	4-1	St. Francis (PA)	Sacred Heart
20180420	N	4-0	Jacksonville State	Eastern Illinois
20180420	H	4-1	California	Washington
20180420	H	4-1	Stanford	Oregon
20180420	H	4-0	UCLA	Utah
20180420	H	7-0	LSU	New Orleans
20180420	A	6-1	South Carolina	Clemson
20180420	N	4-0	ETSU	The Citadel
20180420	N	4-0	Furman	Wofford
20180420	N	4-0	Mercer	Chattanooga
20180420	N	4-2	South Alabama	Texas Arlington
20180420	N	4-3	Troy	Georgia Southern
20180420	H	4-0	Loyola Marymount	Santa Clara
20180420	H	4-0	Pepperdine	San Francisco
20180420	N	5-0	Belmont Abbey	North Greenville
20180420	N	5-3	Barton	Mount Olive
20180420	N	5-0	Chowan	King (TN)
20180420	N	5-2	NYIT	St. Thomas Aquinas
20180420	H	5-0	Queens (NY)	District of Columbia
20180420	N	5-3	Harding	Oklahoma Baptist
20180420	N	5-1	Davenport	Grand Valley State
20180420	N	5-1	Northwood	Tiffin
20180420	H	5-0	Drury	Lewis
20180420	H	5-1	Drury	McKendree
20180420	N	5-0	Indianapolis	Rockhurst
20180420	N	5-1	Lewis	Maryville (MO)
20180420	N	5-0	Hillsdale	Davis & Elkins
20180420	N	5-4	Walsh	Findlay
20180420	N	5-3	Valdosta State	West Alabama
20180420	N	5-0	West Florida	Montevallo
20180420	N	5-2	MSU-Texas	WNM
20180420	N	5-0	St. Mary's (TX)	Newman
20180420	N	5-1	Cameron	UTPB
20180420	N	5-1	Azusa Pacific	Point Loma (CA)
20180420	N	5-3	Biola	Sonoma State
20180420	N	5-0	Hawaii Hilo	Concordia (CA)
20180420	N	5-1	Hawaii Pacific	Holy Names
20180420	A	5-1	Lander	Francis Marion
20180420	N	5-0	Columbus State	North Georgia
20180420	N	5-1	Flagler	Young Harris (GA)
20180420	N	5-3	Georgia College	Aiken
20180420	N	1-5	Edinboro	Kutztown
20180420	A	5-0	Mercyhurst	Bloomsburg
20180420	N	5-4	Queens (NC)	Newberry
20180420	N	5-2	Wingate	Tusculum
20180420	H	5-0	Saint Leo	Embry-Riddle (FL)
20180420	N	5-4	Barry	Lynn
20180420	A	9-0	Immaculata	Rosemont
20180420	H	7-2	East Texas Baptist	Ozarks
20180420	H	6-3	Hardin-Simmons	Concordia (TX)
20180420	H	9-0	LeTourneau	Louisiana College
20180420	H	5-4	McMurry	Mary Hardin-Baylor
20180420	H	5-4	Salisbury	Southern Virginia
20180420	A	7-2	Carthage	North Central (IL)
20180420	A	5-4	Baruch	Hunter
20180420	H	8-1	Brandywine	St. Elizabeth
20180420	H	7-2	Calvin	Adrian
20180420	A	6-3	St. John's (MN)	St. Olaf
20180420	H	9-0	Dominican (IL)	CUC
20180420	H	7-2	Bates	Tufts
20180420	N	9-0	Baldwin Wallace	Muskingum
20180420	A	9-0	Hampden-Sydney	Randolph
20180420	A	8-1	Washington & Lee	Guilford
20180420	N	5-1	Millsaps	Centre
20180420	N	5-0	Austin	Texas Lutheran
20180420	N	5-1	Colorado College	Schreiner
20180420	N	5-0	Trinity (TX)	Centenary (LA)
20180420	H	9-0	Caltech	Cal Lutheran
20180420	H	8-1	Pomona-Pitzer	Whittier
20180420	A	7-2	Yeshiva	Mt. St. Mary (NY)
20180420	N	5-0	Principia	Westminster (MO)
20180420	N	6-0	Greenville	Webster
20180420	N	5-1	Webster	Fontbonne
20180420	A	8-1	Emory	Amherst
20180420	A	7-2	Rochester (NY)	Union (NY)
20180420	H	9-0	Wash U	Texas Tyler
20180420	H	9-0	St. Scholastica	North Central (MN)
20180420	A	6-3	NMMI	Collin County (TX)
20180420	A	8-1	Laredo (TX)	Jacksonville (TX)
20180420	N	9-0	Tyler JC (TX)	Laredo (TX)
20180420	N	4-2	Appalachian State	Louisiana
20180420	N	5-0	St. Edward's (TX)	Arkansas Ft. Smith
20180420	H	5-2	Southern Utah	Sacramento State
20180420	A	7-0	UMKC	Saint Louis
20180421	H	4-3	George Mason	St. Joseph's (PA)
20180421	N	4-2	Tulane	Central Florida
20180421	N	4-3	South Florida	Memphis
20180421	H	4-1	North Florida	Kennesaw State
20180421	H	4-1	North Florida	Stetson
20180421	A	4-3	Oklahoma	Oklahoma State
20180421	H	7-0	Butler	Xavier
20180421	H	6-1	DePaul	Marquette
20180421	H	4-2	Georgetown	Villanova
20180421	A	4-3	Idaho	Boise State
20180421	H	7-0	Northern Arizona	Mesa (AZ)
20180421	H	7-0	Northern Arizona	Sacramento State
20180421	H	6-1	Michigan	Iowa
20180421	A	4-3	Nebraska	Michigan State
20180421	H	6-1	UC Davis	UC Riverside
20180421	A	7-0	UC Santa Barbara	Cal Poly
20180421	A	4-1	UNC Wilmington	Elon
20180421	N	4-0	William & Mary	Drexel
20180421	N	4-1	Florida Atlantic	Middle Tennessee
20180421	H	4-0	Old Dominion	Southern Miss
20180421	A	6-1	Cleveland State	IUPUI
20180421	A	5-2	Youngstown State	Illinois - Chicago
20180421	A	4-0	Columbia	Brown
20180421	A	4-2	Cornell	Yale
20180421	H	4-0	Dartmouth	Penn
20180421	A	4-3	Princeton	Harvard
20180421	A	5-2	Fairfield	Siena
20180421	A	7-0	Monmouth (NJ)	Quinnipiac
20180421	H	5-2	Ball State	Binghamton
20180421	A	7-0	Western Michigan	Toledo
20180421	H	4-1	Fresno State	Nevada
20180421	H	4-0	New Mexico	Air Force
20180421	N	4-0	Bryant	Fairleigh Dickinson
20180421	N	4-3	Wagner	St. Francis (PA)
20180421	N	4-3	Tennessee Tech	Jacksonville State
20180421	H	4-0	Arizona State	Arizona
20180421	A	4-2	Oregon	California
20180421	H	4-0	Stanford	Washington
20180421	H	4-0	USC	Utah
20180421	H	7-0	Lehigh	Lafayette
20180421	H	4-3	Navy	Army
20180421	N	4-0	ETSU	Samford
20180421	N	4-1	Furman	Mercer
20180421	H	6-1	Illinois State	Omaha
20180421	N	4-0	Georgia State	Troy
20180421	N	4-0	South Alabama	Appalachian State
20180421	H	4-2	Loyola Marymount	San Francisco
20180421	A	4-3	Santa Clara	Pepperdine
20180421	A	4-0	San Diego	Pacific (CA)
20180421	N	5-2	Chestnut Hill	Post
20180421	N	5-0	Concordia (NY)	Jefferson
20180421	N	5-4	Belmont Abbey	Limestone
20180421	N	5-1	Chowan	Barton
20180421	H	5-0	Queens (NY)	NYIT
20180421	N	5-3	Southeastern (OK)	Harding
20180421	H	5-0	Ferris State	Davenport
20180421	N	5-1	Grand Valley State	Tiffin
20180421	N	5-2	Wayne State	Northwood
20180421	N	5-0	Indianapolis	Southern Indiana
20180421	N	5-1	Hillsdale	Walsh
20180421	N	5-2	Valdosta State	West Florida
20180421	H	8-1	Augustana (SD)	Iowa Central
20180421	N	5-4	MSU-Texas	Cameron
20180421	N	5-3	Fairmont State	Charleston
20180421	H	6-0	Wesleyan (WV)	West Liberty
20180421	N	5-2	Azusa Pacific	Hawaii Hilo
20180421	N	5-1	Hawaii Pacific	Biola
20180421	N	5-3	Lander	Flagler
20180421	N	5-1	Columbus State	Georgia College
20180421	N	5-1	Mercyhurst	Edinboro
20180421	N	5-1	Limestone	Southern Wesleyan
20180421	N	5-2	Wingate	Queens (NC)
20180421	N	5-2	Barry	Saint Leo
20180421	N	5-3	Lynn	Embry-Riddle (FL)
20180421	A	8-1	Central (IA)	Dubuque
20180421	A	6-3	Central (IA)	Loras
20180421	A	6-3	Coe College	Luther (IA)
20180421	H	5-4	Dubuque	Simpson (IA)
20180421	H	9-0	Loras	Simpson (IA)
20180421	H	9-0	Wartburg	Crown
20180421	A	7-2	Howard Payne	Sul Ross State
20180421	H	5-4	Hardin-Simmons	Mary Hardin-Baylor
20180421	H	9-0	McMurry	Concordia (TX)
20180421	A	5-4	Ozarks	Belhaven
20180421	A	5-4	Ozarks	Belhaven
20180421	A	6-3	Mary Washington	TCNJ
20180421	H	9-0	Salisbury	Oneonta
20180421	A	9-0	Southern Virginia	Penn State - Harrisburg
20180421	H	9-0	Endicott	Curry
20180421	A	6-3	Roger Williams	Gordon (MA)
20180421	H	9-0	WNE	Salve Regina
20180421	A	5-4	Augustana (IL)	Wheaton (IL)
20180421	A	7-2	Carroll (WI)	North Central (IL)
20180421	H	9-0	Carthage	Elmhurst
20180421	H	9-0	Carthage	Illinois Tech
20180421	H	7-2	Washington (MD)	Gettysburg
20180421	A	9-0	Johns Hopkins	Goucher
20180421	H	9-0	Johns Hopkins	Ursinus
20180421	H	9-0	Haverford	Dickinson
20180421	A	8-1	Swarthmore	Franklin & Marshall
20180421	H	9-0	St. John Fisher	Nazareth
20180421	A	9-0	Colby-Sawyer	Thomas (ME)
20180421	H	6-3	Regis (MA)	JWU Providence
20180421	H	9-0	Rose-Hulman	Mt. St. Joseph
20180421	H	9-0	Goucher	Elizabethtown
20180421	H	8-1	Juniata	Drew
20180421	A	7-2	Salem State	UMass Dartmouth
20180421	H	9-0	Ithaca	Bard
20180421	A	7-2	Skidmore	Hobart & William Smith
20180421	A	7-2	Vassar	St. Lawrence
20180421	H	9-0	Stevens	Elmira
20180421	H	9-0	Stevens	Sage Colleges
20180421	H	5-4	Lycoming	Alvernia
20180421	A	8-1	Messiah	Arcadia
20180421	H	5-4	Stevenson	Lebanon Valley
20180421	H	9-0	Wilkes	Cabrini
20180421	A	9-0	Wilkes	Eastern (PA)
20180421	H	8-1	Wilkes	Muhlenberg
20180421	A	9-0	Kalamazoo	Albion
20180421	H	8-1	Gustavus Adolphus	Carleton
20180421	A	6-3	St. John's (MN)	Macalester
20180421	A	5-4	St. Mary's (MN)	Hamline
20180421	A	6-3	Monmouth (IL)	Cornell College
20180421	H	0-9	Cornell College	Knox (IL)
20180421	H	8-1	Grinnell	Illinois College
20180421	H	7-2	Lake Forest	Lawrence
20180421	H	7-2	Lake Forest	St. Norbert
20180421	A	9-0	Aurora	CUC
20180421	H	8-1	Concordia (WI)	Edgewood
20180421	H	9-0	Concordia (WI)	Marian (WI)
20180421	A	9-0	Edgewood	Lakeland
20180421	N	8-1	Illinois Tech	MSOE
20180421	A	1-8	Oberlin	Allegheny
20180421	H	8-1	Wabash	Wooster
20180421	A	5-4	Amherst	Wesleyan (CT)
20180421	H	5-4	Bowdoin	Williams
20180421	N	7-2	Middlebury	Emory
20180421	H	6-3	Middlebury	Trinity (CT)
20180421	A	6-3	Tufts	RPI
20180421	A	9-0	Babson	Emerson
20180421	A	7-2	Coast Guard	Wheaton (MA)
20180421	N	5-3	Lewis & Clark (OR)	George Fox
20180421	H	5-0	Whitman	Pacific (OR)
20180421	N	6-3	Baldwin Wallace	Capital (OH)
20180421	N	9-0	Baldwin Wallace	Marietta
20180421	N	9-0	Ohio Northern	Marietta
20180421	N	9-0	Ohio Northern	Muskingum
20180421	H	8-1	Lynchburg	Shenandoah
20180421	H	6-3	Virginia Wesleyan	Bridgewater
20180421	N	5-4	Millsaps	Birmingham Southern
20180421	N	5-0	Schreiner	Texas Lutheran
20180421	N	5-3	Southwestern (TX)	Colorado College
20180421	N	5-1	Trinity (TX)	Austin
20180421	N	5-0	Texas Lutheran	Centenary (LA)
20180421	H	7-2	Cal Lutheran	Whittier
20180421	A	8-1	CMS	Caltech
20180421	H	6-3	CMS	UCSD
20180421	A	5-4	Occidental	Chapman
20180421	N	5-2	Principia	Greenville
20180421	N	5-1	Webster	Westminster (MO)
20180421	H	7-2	CWRU	NYU
20180421	H	9-0	Wash U	DePauw
20180421	N	8-1	St. Scholastica	Martin Luther
20180421	A	7-2	Waubonsee (IL)	CUC
20180421	N	8-1	USC Sumter	Rowan (NJ)
20180421	A	9-0	Tyler JC (TX)	Jacksonville (TX)
20180421	H	5-4	Harford (MD)	USC Sumter
20180421	H	5-0	American River	De Anza
20180421	H	5-0	Cerritos	Ventura
20180421	A	9-0	Earlham	Franklin (IN)
20180421	H	4-3	George Washington	Duquesne
20180421	N	5-2	St. Edward's (TX)	St. Mary's (TX)
20180421	N	5-3	Sonoma State	Holy Names
20180421	H	4-3	Valparaiso	Chicago
20180422	H	4-3	Davidson	Richmond
20180422	H	5-2	Fordham	Baruch
20180422	H	5-1	St. Joseph's (PA)	La Salle
20180422	N	4-3	Tulane	South Florida
20180422	H	4-1	Florida State	Duke
20180422	H	4-0	Georgia Tech	Boston College
20180422	H	4-0	Miami (FL)	Dayton
20180422	A	5-2	Notre Dame	Clemson
20180422	A	4-0	North Carolina	Miami (FL)
20180422	H	4-3	Virginia Tech	Virginia
20180422	H	4-3	Wake Forest	N.C. State
20180422	A	4-2	TCU	Texas Tech
20180422	A	4-0	Texas	Baylor
20180422	H	7-0	Creighton	Doane
20180422	H	5-2	Montana	Eastern Washington
20180422	H	6-1	Illinois	Minnesota
20180422	H	4-0	Indiana	Penn State
20180422	A	5-2	Iowa	Michigan State
20180422	H	7-0	Michigan	Nebraska
20180422	H	4-0	Ohio State	Purdue
20180422	H	7-0	Purdue	Chicago State
20180422	A	5-2	Wisconsin	Northwestern
20180422	N	4-2	UNC Wilmington	William & Mary
20180422	H	4-0	Old Dominion	Florida Atlantic
20180422	A	6-1	Cleveland State	Illinois - Chicago
20180422	A	4-3	Youngstown State	IUPUI
20180422	A	4-0	Columbia	Yale
20180422	A	4-1	Cornell	Brown
20180422	H	4-1	Dartmouth	Princeton
20180422	H	4-3	Harvard	Penn
20180422	H	7-0	Fairfield	St. Peter's
20180422	A	5-2	Monmouth (NJ)	Marist
20180422	H	7-0	Niagara	Rider
20180422	A	5-2	Buffalo	Ball State
20180422	H	5-2	NCCU	Hampton
20180422	N	4-0	Bryant	Wagner
20180422	N	4-3	Tennessee Tech	Belmont
20180422	A	6-1	Bucknell	Loyola (MD)
20180422	A	4-3	Lehigh	St. Joseph's (PA)
20180422	N	4-2	ETSU	Furman
20180422	A	7-0	Drake	Illinois State
20180422	H	5-2	North Dakota	Northern Colorado
20180422	N	4-1	South Alabama	Georgia State
20180422	A	4-3	San Diego	St. Mary's (CA)
20180422	N	5-0	Concordia (NY)	Chestnut Hill
20180422	N	5-1	Chowan	Belmont Abbey
20180422	N	5-0	Ferris State	Wayne State
20180422	A	5-1	Indianapolis	Drury
20180422	N	5-2	Wesleyan (WV)	Fairmont State
20180422	H	5-0	Metropolitan State	Colorado Mesa
20180422	N	5-0	Columbus State	Lander
20180422	A	9-0	Coe College	Augustana (IL)
20180422	H	8-1	Texas Dallas	Hardin-Simmons
20180422	H	6-3	Frostburg State	Bethany (WV)
20180422	H	6-3	Salisbury	Harford (MD)
20180422	A	8-1	Millikin	Elmhurst
20180422	H	5-4	Swarthmore	Mary Washington
20180422	H	9-0	Colby-Sawyer	Castleton State
20180422	H	8-1	JWU Providence	Norwich
20180422	N	8-1	Rose-Hulman	Wooster
20180422	H	8-1	Catholic	Elizabethtown
20180422	H	9-0	Goucher	Moravian
20180422	H	7-2	Goucher	Oneonta
20180422	H	9-0	Hobart & William Smith	Bard
20180422	H	5-4	St. Lawrence	Union (NY)
20180422	H	8-1	Stevens	Wilkes
20180422	H	6-3	Bethel (MN)	St. Thomas (MN)
20180422	A	7-2	Carleton	Bethel (MN)
20180422	H	9-0	Grinnell	Monmouth (IL)
20180422	H	9-0	Grinnell	Knox (IL)
20180422	A	9-0	Lawrence	Ripon
20180422	A	6-3	Denison	Oberlin
20180422	A	0-9	Kenyon	Allegheny
20180422	A	8-1	Amherst	Hamilton
20180422	A	5-4	Middlebury	Wesleyan (CT)
20180422	A	6-3	Trinity (CT)	Connecticut College
20180422	A	6-3	Tufts	Skidmore
20180422	A	9-0	Williams	Colby
20180422	H	6-3	UW Whitewater	UW Eau Claire
20180422	H	5-1	Whitman	Lewis & Clark (OR)
20180422	N	5-4	Ohio Northern	Wittenberg
20180422	A	6-3	Guilford	Bridgewater
20180422	H	7-2	Hampden-Sydney	Randolph-Macon
20180422	H	8-1	Lynchburg	Emory & Henry
20180422	A	9-0	Shenandoah	Randolph
20180422	N	5-1	Sewanee	Millsaps
20180422	N	5-4	Austin	Colorado College
20180422	N	5-0	Trinity (TX)	Southwestern (TX)
20180422	A	7-2	Yeshiva	Merchant Marine
20180422	H	9-0	Carnegie Mellon	John Carroll
20180422	H	9-0	Brandeis	Wheaton (MA)
20180422	H	6-3	CWRU	Ohio Wesleyan
20180422	A	5-4	NYU	Ohio Wesleyan
20180422	H	5-2	Wright State	Rose-Hulman
20180423	A	9-0	Immaculata	Marywood
20180423	H	9-0	Colby-Sawyer	MCLA
20180423	H	5-4	Regis (MA)	Clark (MA)
20180423	H	6-3	Wilkes	Ursinus
20180423	A	9-0	Hope	Alma
20180423	A	7-2	Carleton	Macalester
20180423	A	6-3	Bates	Colby
20180423	A	7-2	MIT	Babson
20180423	H	5-4	UW Whitewater	UW La Crosse
20180423	A	6-3	Ohio Northern	Otterbein
20180423	H	9-0	Prairie State	Illinois Valley
20180423	H	8-1	Rowan (NJ)	Brookdale (NJ)
20180424	A	6-1	Portland State	Arizona Christian
20180424	H	7-2	Loras	Dubuque
20180424	H	7-2	Nichols	Curry
20180424	A	9-0	Endicott	Salve Regina
20180424	H	9-0	Wheaton (IL)	North Central (IL)
20180424	A	9-0	Johns Hopkins	Washington (MD)
20180424	H	7-2	Swarthmore	Haverford
20180424	H	9-0	St. John Fisher	Alfred
20180424	H	9-0	Eastern Nazarene	WNE
20180424	H	5-4	Rhode Island College	JWU Providence
20180424	H	5-4	Ithaca	Hamilton
20180424	A	7-2	Arcadia	Penn State - Abington
20180424	A	8-1	Wilkes	King's (PA)
20180424	A	9-0	Wesleyan (CT)	Connecticut College
20180424	H	8-1	Coast Guard	Nichols
20180424	H	7-2	TCNJ	Ramapo
20180424	A	7-2	Mercer County (NJ)	Ocean County (NJ)
20180424	A	9-0	Rowan (NJ)	Bucks County (PA)
20180425	N	4-0	Georgia Tech	Boston College
20180425	N	4-2	Arizona	Utah
20180425	H	4-0	Alabama	Auburn
20180425	H	7-2	Loras	Wartburg
20180425	H	8-1	Salisbury	Washington (MD)
20180425	H	2-7	Augustana (IL)	Millikin
20180425	H	3-6	Adrian	Ohio Northern
20180425	A	6-3	St. Olaf	Hamline
20180425	H	7-2	Concordia (WI)	MSOE
20180425	H	5-0	Bowdoin	Bates
20180425	H	7-2	Babson	Wheaton (MA)
20180425	H	9-0	Coast Guard	Emerson
20180425	A	2-7	Illinois Valley	Knox (IL)
20180425	N	5-0	Cerritos	American River
20180425	H	9-0	Earlham	Mt. St. Joseph
20180426	N	4-0	Duquesne	St. Bonaventure
20180426	N	4-2	St. Joseph's (PA)	George Mason
20180426	N	4-0	Saint Louis	Fordham
20180426	N	4-2	Duke	Clemson
20180426	N	4-3	Georgia Tech	Virginia Tech
20180426	N	4-1	N.C. State	Miami (FL)
20180426	N	4-1	Virginia	Louisville
20180426	N	4-3	Montana	Southern Utah
20180426	N	4-1	Weber State	Portland State
20180426	N	4-3	Hampton	Florida A&M
20180426	N	4-0	Indiana	Michigan State
20180426	H	4-2	Iowa	Northwestern
20180426	N	4-0	Penn State	Purdue
20180426	H	4-1	Wisconsin	Nebraska
20180426	N	4-0	UC Davis	UC Riverside
20180426	N	4-0	UC Irvine	Hawaii
20180426	N	4-2	Morgan State	NCCU
20180426	A	4-1	Norfolk State	Bethune Cookman
20180426	N	4-0	S.C. State	Howard
20180426	N	4-0	Fresno State	Air Force
20180426	H	4-2	San Diego State	New Mexico
20180426	N	4-2	UNLV	Nevada
20180426	N	4-2	Utah State	Boise State
20180426	N	4-3	Oregon	California
20180426	N	4-2	Stanford	Washington
20180426	N	4-0	UCLA	Arizona
20180426	N	4-0	USC	Arizona State
20180426	H	4-1	Alabama	Kentucky
20180426	N	4-1	Ole Miss	South Carolina
20180426	N	4-2	Georgia	Arkansas
20180426	N	4-0	Vanderbilt	LSU
20180426	N	4-1	Loyola Marymount	Pacific (CA)
20180426	N	4-1	Portland	Santa Clara
20180426	N	5-0	Texas Tyler	Concordia (TX)
20180426	A	7-2	Central (IA)	Wartburg
20180426	A	5-4	Wheaton (IL)	Carthage
20180426	A	7-2	RPI	Union (NY)
20180426	A	7-2	Arcadia	Albright
20180426	A	9-0	Wisconsin Lutheran	CUC
20180426	N	5-2	Ohio Wesleyan	Wabash
20180426	H	6-3	Hampden-Sydney	Bridgewater
