date	where	score	winner	loser
20190324	H	4-0	Ole Miss	Jackson State
20190324	H	4-3	Mississippi State	Georgia
20190324	A	4-2	Tennessee	Ole Miss
20190324	H	6-1	ETSU	Samford
20190324	A	4-3	Mercer	Chattanooga
20190324	H	6-1	UNC Greensboro	USC Upstate
20190324	A	4-3	Georgia State	Louisiana
20190324	H	4-1	South Alabama	Coastal Carolina
20190324	H	6-1	Troy	Appalachian State
20190324	H	7-0	Texas Arlington	Georgia Southern
20190324	A	5-2	Alabama A&M	Tennessee State
20190324	A	4-3	New Mexico State	Southern Miss
20190324	H	4-0	UTRGV	Alcorn State
20190324	H	4-1	Pacific (CA)	San Francisco
20190324	H	4-0	Pepperdine	Washington
20190324	H	4-3	San Diego	Tulane
20190324	H	6-1	Mount Olive	Limestone
20190324	H	4-3	Johnson C. Smith	Brevard
20190324	H	4-1	Shaw	Virginia State
20190324	A	5-2	NYIT	Stonehill
20190324	H	7-0	St. Thomas Aquinas	District of Columbia
20190324	H	4-3	Ashland	Davenport
20190324	A	4-3	Ferris State	Lake Superior St.
20190324	A	7-0	Northwood	Michigan Tech
20190324	H	7-0	Wayne State	Purdue Northwest
20190324	H	4-3	Delta State	Mississippi College
20190324	A	7-0	Montevallo	Florida Tech
20190324	A	5-2	Lee (TN)	Christian Brothers
20190324	H	5-2	MSU-Texas	Northwest Missouri
20190324	H	7-0	Emporia State	Augustana (SD)
20190324	H	7-0	Holy Names	Willamette
20190324	H	6-1	Columbus State	Aiken
20190324	A	7-0	Flagler	GSW
20190324	H	5-2	Georgia College	Francis Marion
20190324	H	7-0	Edinboro	West Chester
20190324	H	6-1	Mercyhurst	Millersville
20190324	A	6-1	Queens (NC)	North Georgia
20190324	N	7-2	Loras	Monmouth (IL)
20190324	A	7-2	LeTourneau	Texas Lutheran
20190324	A	4-3	Christopher Newport	Chowan
20190324	N	9-0	Mary Washington	Frostburg State
20190324	H	9-0	Mary Washington	UW Whitewater
20190324	H	7-2	Johns Hopkins	Bates
20190324	A	6-3	UC Santa Cruz	Chapman
20190324	H	9-0	Goucher	Ursinus
20190324	H	6-3	Moravian	Elizabethtown
20190324	A	5-4	Skidmore	RPI
20190324	N	6-3	Union (NY)	St. Thomas (MN)
20190324	A	8-1	Lebanon Valley	King's (PA)
20190324	A	9-0	Kalamazoo	Oglethorpe
20190324	A	8-1	Illinois College	Knox (IL)
20190324	H	5-4	Ohio Wesleyan	Ohio Northern
20190324	H	5-4	Penn State - Abington	Rutgers - Camden
20190324	H	8-1	Amherst	Swarthmore
20190324	N	8-1	Colby	Linfield
20190324	N	7-2	Middlebury	George Fox
20190324	A	8-1	Middlebury	Occidental
20190324	H	9-0	Wesleyan (CT)	Wilkes
20190324	H	8-1	Wheaton (MA)	Colby-Sawyer
20190324	H	9-0	Ohio Northern	St. Francis (IN)
20190324	H	5-4	Otterbein	Transylvania
20190324	H	8-1	Bridgewater	Ferrum
20190324	H	8-1	Hampden-Sydney	Lynchburg
20190324	H	5-4	Roanoke	Emory & Henry
20190324	H	9-0	Cal Lutheran	Pacific Lutheran
20190324	N	0-0	Emory	Williams
20190324	H	7-2	Averett	Pfeiffer
20190324	H	7-2	Seward County (KS)	Cowley County (KS)
20190324	N	4-3	Florida A&M	NC A&T
20190324	H	4-3	Iowa	Wisconsin
20190324	H	6-1	Southern Utah	Weber State
20190325	A	7-0	Liberty	North Alabama
20190325	H	6-1	UC Irvine	Middlebury
20190325	A	5-2	UC Riverside	NC A&T
20190325	H	6-1	Elon	College of Charleston
20190325	H	6-1	UNC Wilmington	S.C. State
20190325	A	4-3	New Mexico State	New Orleans
20190325	A	6-1	Post	Kutztown
20190325	A	4-0	Northwest Missouri	Dallas Baptist
20190325	A	4-0	Hawaii Hilo	Biola
20190325	A	5-0	Metropolitan State	Newman
20190325	N	8-1	Carleton	Oberlin
20190325	N	7-2	Carleton	Union (NY)
20190325	N	7-2	DePauw	St. Thomas (MN)
20190325	N	9-0	Hamilton	Whitworth
20190325	N	7-2	George Fox	Colby
20190325	A	7-2	George Fox	Whittier
20190325	A	8-1	Linfield	Fullerton
20190325	H	8-1	Yeshiva	Mt. St. Mary (NY)
20190325	A	6-3	NMMI	Southwestern (KS)
20190325	A	9-0	Barton County (KS)	Tabor
20190325	H	7-2	Seward County (KS)	NMMI
20190325	H	5-4	Tyler JC (TX)	Northwest Missouri
20190325	H	5-4	Copiah-Lincoln (MS)	Southwest (MS)
20190325	H	5-4	Gulf Coast (MS)	Wallace State
20190325	H	6-3	Chabot	Willamette
20190325	A	6-3	Orange Coast	El Camino
20190325	H	5-3	Desert	UC Santa Cruz
20190326	H	5-2	Richmond	DePaul
20190326	H	5-2	North Alabama	Austin Peay
20190326	H	5-2	North Florida	Brown
20190326	H	4-0	TCU	SMU
20190326	A	4-3	Creighton	UMKC
20190326	H	4-3	Campbell	UC Riverside
20190326	A	4-1	UC Riverside	Shaw
20190326	H	4-1	UC Santa Barbara	Washington
20190326	A	7-0	UCSD	Quincy
20190326	H	7-0	San Diego State	Eastern Washington
20190326	H	7-0	UCLA	Loyola Marymount
20190326	A	4-2	UNC Greensboro	Appalachian State
20190326	A	5-0	New Mexico State	Nicholls State
20190326	A	7-0	Concordia (NY)	Chestnut Hill
20190326	H	4-3	Chowan	NC Wesleyan
20190326	H	5-2	Valdosta State	Montevallo
20190326	A	9-0	West Liberty	Washington & Jefferson
20190326	A	7-1	Wesleyan (WV)	Bluefield
20190326	H	0-0	Lindenwood	William Woods
20190326	H	4-3	Azusa Pacific	Middlebury
20190326	A	4-0	Hawaii Hilo	Concordia (CA)
20190326	A	4-1	Metropolitan State	Rockhurst
20190326	A	6-1	North Georgia	Newberry
20190326	A	4-3	Aiken	Lander
20190326	H	6-1	Wingate	Catawba
20190326	N	9-0	Luther (IA)	Huntingdon
20190326	N	5-4	Luther (IA)	Whitworth
20190326	A	7-2	Lebanon Valley	Elizabethtown
20190326	N	7-2	Carleton	DePauw
20190326	N	6-3	Oberlin	Union (NY)
20190326	A	8-1	Springfield	Salve Regina
20190326	A	8-1	UW Eau Claire	Schreiner
20190326	A	6-3	Linfield	Glendale (CA)
20190326	N	6-3	Pacific (OR)	Chapman
20190326	A	0-0	Otterbein	MVNU
20190326	H	8-1	Washington & Lee	Bridgewater
20190326	H	9-0	Grove City	Thiel
20190326	H	6-3	Sewanee	Kalamazoo
20190326	H	6-3	CMS	Williams
20190326	H	7-2	Caltech	Colby
20190326	H	6-1	Webster	Westminster (MO)
20190326	A	5-4	Chicago	Pomona-Pitzer
20190326	H	7-2	Brevard	Johnson (TN)
20190326	H	8-1	Piedmont	Covenant
20190326	H	8-1	Cowley County (KS)	NMMI
20190326	A	8-1	Wallace State	Coastal Alabama
20190326	A	6-3	Hinds (MS)	Meridian (MS)
20190326	A	6-3	Fresno	Reedley
20190326	H	7-0	Foothill	Chabot
20190326	H	8-1	Irvine Valley	Saddleback
20190326	A	6-3	Riverside	Fullerton
20190326	H	7-2	Desert	Palomar
20190326	A	0-0	Mt. San Jacinto	Grossmont
20190326	A	0-0	San Diego Mesa	San Diego City
20190326	A	6-0	Cerritos	Victor Valley
20190326	H	8-1	El Camino	Mt. San Antonio
20190326	A	8-1	Ventura	LA Pierce
20190327	H	7-0	Fordham	Rider
20190327	A	4-2	Virginia Tech	VCU
20190327	H	5-2	Wake Forest	North Carolina
20190327	H	7-0	Gardner-Webb	Presbyterian
20190327	A	4-3	Radford	Winthrop
20190327	H	5-2	UNC Asheville	USC Upstate
20190327	A	4-3	Cal Poly	Utah State
20190327	A	8-1	UC Riverside	Methodist (NC)
20190327	A	5-2	UC Riverside	NCCU
20190327	A	7-0	UCSD	Truman State
20190327	H	5-2	College of Charleston	Drexel
20190327	H	4-0	UTSA	A&M-Corpus Christi
20190327	H	6-1	Ball State	IUPUI
20190327	H	4-2	UNLV	Montana
20190327	H	4-3	Fairleigh Dickinson	Wagner
20190327	H	7-0	Stanford	San Francisco
20190327	H	5-0	Jackson State	Mississippi Valley
20190327	A	5-2	Post	Millersville
20190327	A	6-1	Emmanuel (GA)	Shorter
20190327	A	5-2	North Greenville	Southern Wesleyan
20190327	H	7-0	Shaw	Johnson C. Smith
20190327	A	7-2	Daemen	Houghton
20190327	H	6-1	Queens (NY)	St. Thomas Aquinas
20190327	A	5-2	UMSL	Southern Indiana
20190327	H	5-2	Tiffin	Walsh
20190327	H	7-0	Lee (TN)	King (TN)
20190327	H	4-1	Salem - WV	Fairmont State
20190327	H	7-0	Dallas Baptist	Texas Wesleyan
20190327	A	7-0	Wesleyan (WV)	West Liberty
20190327	H	4-2	Northwest Missouri	Metropolitan State
20190327	H	4-3	Azusa Pacific	Hawaii Hilo
20190327	H	5-2	Biola	Pacific (OR)
20190327	H	4-3	Coker	Lenoir-Rhyne
20190327	A	4-3	Tusculum	Queens (NC)
20190327	H	6-1	Rollins	Embry-Riddle (FL)
20190327	A	9-0	Buena Vista	Mount Marty (SD)
20190327	H	5-0	Wartburg	Martin Luther
20190327	A	9-0	Eastern Nazarene	Gordon (MA)
20190327	A	7-2	JWU Providence	UMass Dartmouth
20190327	H	7-2	Juniata	Messiah
20190327	A	6-3	Stevens	Haverford
20190327	N	8-1	Oberlin	St. Thomas (MN)
20190327	A	7-2	Lancaster Bible	Lycoming
20190327	N	6-3	Colby	UC Santa Cruz
20190327	A	7-2	Williams	Hope International
20190327	H	9-0	Clark (MA)	Rhode Island College
20190327	H	9-0	Ramapo	Manhattanville
20190327	N	8-1	UW Whitewater	DePauw
20190327	N	5-4	George Fox	American River
20190327	N	9-0	Whitworth	Huntingdon
20190327	A	7-2	Otterbein	Mount Union
20190327	H	9-0	Rhodes	Hendrix
20190327	N	7-2	Southwestern (TX)	UW Eau Claire
20190327	H	8-1	Caltech	George Fox
20190327	H	9-0	Occidental	Pacific Lutheran
20190327	H	8-1	Whittier	Linfield
20190327	A	5-4	Yeshiva	Farmingdale State
20190327	H	7-1	Brandeis	Babson
20190327	A	6-3	NMMI	Barton County (KS)
20190327	A	5-2	Harford (MD)	West Chester
20190327	A	9-0	Hinds (MS)	Holmes (MS)
20190327	A	9-0	Jones	Southwest (MS)
20190327	A	6-3	Meridian (MS)	East Central (MS)
20190327	N	0-0	Lewis & Clark (IL)	Lindenwood-Belleville
20190327	A	7-2	Riverside	Mt. San Antonio
20190327	A	5-4	Earlham	Huntington
20190328	H	4-3	Florida Gulf Coast	Brown
20190328	A	5-2	Kennesaw State	Lipscomb
20190328	H	5-2	Idaho State	Weber State
20190328	H	6-1	UC Irvine	Eastern Washington
20190328	A	6-1	UC Riverside	Hampton
20190328	A	5-2	UC Riverside	Norfolk State
20190328	H	6-1	Old Dominion	DePaul
20190328	N	4-2	Boise State	Montana
20190328	H	5-2	Nevada	Sacramento State
20190328	A	4-0	Fairleigh Dickinson	Bloomsburg
20190328	H	4-3	Ole Miss	Arkansas
20190328	A	5-2	Mercer	Stetson
20190328	A	6-1	Jefferson	District of Columbia
20190328	A	4-0	Southern Arkansas	Ouachita Baptist
20190328	H	5-2	Grand Valley State	Hillsdale
20190328	H	5-2	West Florida	Montevallo
20190328	H	4-0	Azusa Pacific	Concordia (CA)
20190328	A	0-0	Metropolitan State	Lindenwood
20190328	H	4-3	Spring Hill	Blue Mountain
20190328	A	9-0	Franklin & Marshall	McDaniel
20190328	H	5-4	Juniata	Gettysburg
20190328	A	8-1	Hobart & William Smith	Ithaca
20190328	H	9-0	Hope	Olivet
20190328	N	5-4	Oberlin	UW Whitewater
20190328	N	8-1	Colby	Pacific (OR)
20190328	A	8-1	Middlebury	Pomona-Pitzer
20190328	H	8-1	Wesleyan (CT)	Connecticut College
20190328	H	6-3	Coast Guard	Eastern Nazarene
20190328	A	5-4	Bridgewater	Lynchburg
20190328	A	9-0	Washington & Lee	Roanoke
20190328	H	5-4	Berry	Piedmont
20190328	H	9-0	Trinity (TX)	UW Eau Claire
20190328	H	6-3	Chapman	Pacific Lutheran
20190328	H	6-3	Occidental	Pacific (OR)
20190328	N	5-4	Chicago	Williams
20190328	H	8-1	Emory	Kalamazoo
20190328	A	0-0	Chabot	Folsom Lake
20190328	A	0-0	Desert	Grossmont
20190328	A	5-4	Palomar	San Diego Mesa
20190328	A	0-0	San Diego City	Imperial Valley
20190328	A	0-0	Victor Valley	Fullerton
20190328	H	7-2	Santa Barbara City	LA Pierce
20190329	H	4-3	Duquesne	Fairleigh Dickinson
20190329	A	4-0	Richmond	St. Joseph's (PA)
20190329	H	4-0	Louisville	Miami (FL)
20190329	H	4-1	N.C. State	Florida State
20190329	H	4-2	Virginia	Duke
20190329	H	7-0	Virginia Tech	Boston College
20190329	A	4-1	Wake Forest	Georgia Tech
20190329	A	5-2	SMU	New Orleans
20190329	H	7-0	Tulane	Tulsa
20190329	H	6-1	Wichita State	Creighton
20190329	H	5-2	Baylor	TCU
20190329	H	6-1	Oklahoma	Oklahoma State
20190329	H	7-0	Texas	Texas Tech
20190329	A	4-3	Butler	Villanova
20190329	A	4-3	Northern Arizona	UC Davis
20190329	H	5-2	Campbell	Winthrop
20190329	H	5-2	Radford	Gardner-Webb
20190329	H	6-1	Ohio State	Wisconsin
20190329	H	5-2	Penn State	Minnesota
20190329	H	6-1	Delaware	La Salle
20190329	A	4-2	James Madison	Norfolk State
20190329	H	7-0	UNC Wilmington	Drexel
20190329	H	4-1	Florida Atlantic	Brown
20190329	H	4-0	Southern Miss	Prairie View A&M
20190329	A	5-2	IUPUI	Northern Kentucky
20190329	A	6-1	Western Michigan	Northern Illinois
20190329	H	4-3	UNLV	Boise State
20190329	H	4-1	New Mexico	Fresno State
20190329	H	4-2	Utah State	San Diego State
20190329	H	4-3	Jacksonville State	Austin Peay
20190329	A	4-2	UCLA	Stanford
20190329	A	4-2	USC	California
20190329	H	4-2	Washington	Utah
20190329	H	5-2	Bucknell	Morgan State
20190329	A	5-2	Texas A&M	South Carolina
20190329	H	5-2	Florida	LSU
20190329	H	5-2	Tennessee	Auburn
20190329	H	4-1	Georgia	Alabama
20190329	A	4-3	Kentucky	Vanderbilt
20190329	A	6-1	ETSU	Charlotte
20190329	H	7-0	Abilene Christian	Nicholls State
20190329	A	4-3	Oral Roberts	Omaha
20190329	H	4-0	Coastal Carolina	Texas Arlington
20190329	H	4-2	Jackson State	Prairie View A&M
20190329	N	6-1	Grand Canyon	UMKC
20190329	H	6-1	New Mexico State	UTRGV
20190329	A	4-1	Gonzaga	San Francisco
20190329	H	4-0	Loyola Marymount	St. Mary's (CA)
20190329	H	4-0	Pepperdine	Pacific (CA)
20190329	H	4-0	Santa Clara	Portland
20190329	A	7-0	Belmont Abbey	Lees-McRae
20190329	H	5-2	Barton	Emmanuel (GA)
20190329	A	7-0	Mount Olive	King (TN)
20190329	H	5-2	NYIT	Roberts Wesleyan
20190329	H	4-0	Ouachita Baptist	Harding
20190329	H	5-2	Ferris State	Northwood
20190329	H	6-1	Drury	Maryville (MO)
20190329	A	7-0	Rockhurst	Truman State
20190329	A	0-0	UMSL	Illinois Springfield
20190329	H	7-0	Southern Indiana	Bellarmine
20190329	A	6-1	Lee (TN)	UAH
20190329	H	6-0	Bluefield State	Virginia State
20190329	N	5-0	Bluefield State	West Liberty
20190329	H	7-0	St. Mary's (TX)	UW Eau Claire
20190329	A	0-0	Dallas Baptist	Texas Lutheran
20190329	A	0-0	Dallas Baptist	Texas Lutheran
20190329	A	6-3	Shepherd	Shenandoah
20190329	A	7-0	West Liberty	West Virginia State
20190329	A	9-0	Wesleyan (WV)	Frostburg State
20190329	H	4-1	SNHU	Queens (NY)
20190329	A	7-0	Hawaii Hilo	Point Loma (CA)
20190329	A	4-2	Edinboro	Salem - WV
20190329	A	5-2	Mercyhurst	Charleston
20190329	A	4-3	Limestone	North Greenville
20190329	H	4-3	Lenoir-Rhyne	Tusculum
20190329	H	7-0	Newberry	Mars Hill
20190329	A	5-2	Barry	Lynn
20190329	A	5-4	Concordia (TX)	Texas Dallas
20190329	A	0-0	East Texas Baptist	Texas Tyler
20190329	H	8-1	Hardin-Simmons	Schreiner
20190329	H	7-2	LeTourneau	Belhaven
20190329	A	9-0	McMurry	Sul Ross State
20190329	A	0-0	Ozarks	Collin County (TX)
20190329	A	8-1	Salisbury	St. Mary's (MD)
20190329	A	7-2	Southern Virginia	Guilford
20190329	H	6-3	North Central (IL)	Illinois Wesleyan
20190329	H	7-2	Adrian	Trine
20190329	H	8-1	Calvin	Albion
20190329	H	9-0	St. Mary's (MN)	Crown
20190329	H	8-1	Penn State - Abington	St. Elizabeth
20190329	A	5-4	Lynchburg	Roanoke
20190329	A	6-3	Virginia Wesleyan	Randolph-Macon
20190329	A	0-0	Grove City	Geneva
20190329	H	5-4	Sewanee	Carleton
20190329	H	9-0	Trinity (TX)	Southwestern (TX)
20190329	H	6-3	CMS	Chicago
20190329	H	9-0	CMS	UC Santa Cruz
20190329	H	9-0	Redlands	Pacific (OR)
20190329	N	8-1	Webster	St. Louis - Pharmacy
20190329	A	5-0	St. Scholastica	North Central (MN)
20190329	H	6-3	Covenant	LaGrange
20190329	A	6-1	Seward County (KS)	CSU-Pueblo
20190329	N	7-2	Tyler JC (TX)	Laredo (TX)
20190329	H	9-0	East Central (MS)	Holmes (MS)
20190329	H	9-0	Hinds (MS)	Copiah-Lincoln (MS)
20190329	H	5-4	Jones	Meridian (MS)
20190329	A	8-1	American River	Riverside
20190329	A	5-3	Modesto	Reedley
20190329	H	5-1	Chabot	Cabrillo
20190329	H	9-0	Chabot	Mission
20190329	A	6-0	Foothill	Cabrillo
20190329	A	0-0	Grossmont	Ventura
20190329	H	4-3	Appalachian State	Louisiana
20190329	A	4-3	St. Edward's (TX)	MSU-Texas
20190330	A	6-1	Duquesne	St. Bonaventure
20190330	H	7-0	George Mason	Coppin State
20190330	H	4-2	Temple	East Carolina
20190330	H	7-0	Wichita State	UTSA
20190330	A	6-1	Florida Gulf Coast	Stetson
20190330	H	4-0	Kennesaw State	North Alabama
20190330	H	4-3	Liberty	Lipscomb
20190330	A	6-1	North Florida	NJIT
20190330	A	6-1	Marquette	Omaha
20190330	H	4-1	St. John's (NY)	Butler
20190330	A	4-3	Idaho	Weber State
20190330	A	4-3	Northern Arizona	Sacramento State
20190330	H	5-2	Campbell	UNC Asheville
20190330	A	4-3	Presbyterian	Longwood
20190330	H	7-0	Illinois	Nebraska
20190330	H	7-0	Indiana	Michigan State
20190330	A	4-3	Michigan	Purdue
20190330	H	6-1	Northwestern	Iowa
20190330	H	5-2	Cal Poly	UC Irvine
20190330	H	4-3	William & Mary	DePaul
20190330	H	4-0	Middle Tennessee	Alabama State
20190330	H	6-1	Middle Tennessee	UAB
20190330	A	4-1	Rice	Lamar
20190330	A	4-3	Cleveland State	Youngstown State
20190330	A	7-0	IUPUI	Wright State
20190330	A	5-2	Illinois - Chicago	Northern Kentucky
20190330	H	4-0	Columbia	Buffalo
20190330	H	5-2	Princeton	Penn
20190330	H	5-2	Yale	Buffalo
20190330	H	7-0	Monmouth (NJ)	St. Joseph's (PA)
20190330	H	5-2	Quinnipiac	Connecticut
20190330	A	5-2	Toledo	Binghamton
20190330	A	5-2	NCCU	NC A&T
20190330	H	6-1	S.C. State	Florida A&M
20190330	H	4-3	Nevada	Air Force
20190330	H	7-0	Merrimack	St. Michael's
20190330	H	4-3	Jacksonville State	Belmont
20190330	A	4-2	Arizona State	Arizona
20190330	A	4-2	UCLA	California
20190330	A	4-1	USC	Stanford
20190330	H	4-0	Colgate	Lafayette
20190330	H	7-0	Arkansas	Arkansas Pine Bluff
20190330	A	5-2	Mississippi State	Arkansas
20190330	N	4-0	Kentucky	Niagara
20190330	N	4-0	Kentucky	Niagara
20190330	H	4-3	Chattanooga	Wofford
20190330	H	5-2	Samford	UNC Greensboro
20190330	H	4-3	Denver	Drake
20190330	H	7-0	Illinois State	Prairie State
20190330	A	4-1	Georgia State	Troy
20190330	H	4-1	South Alabama	Georgia Southern
20190330	N	7-0	Grand Canyon	Seattle
20190330	H	6-1	New Mexico State	Chicago State
20190330	H	4-3	BYU	San Diego
20190330	A	4-3	Gonzaga	Santa Clara
20190330	H	4-3	Loyola Marymount	Pacific (CA)
20190330	H	4-1	Pepperdine	St. Mary's (CA)
20190330	A	4-2	Portland	San Francisco
20190330	H	6-1	Post	Sciences (Philadelphia)
20190330	A	7-0	Belmont Abbey	King (TN)
20190330	A	4-3	Emmanuel (GA)	Chowan
20190330	H	4-3	Francis Marion	Young Harris (GA)
20190330	A	7-0	Mount Olive	Lees-McRae
20190330	H	5-2	NYIT	Daemen
20190330	A	4-3	Queens (NY)	Franklin Pierce
20190330	A	4-3	Roberts Wesleyan	Jefferson
20190330	H	7-0	Ashland	Davis & Elkins
20190330	A	4-3	Grand Valley State	Northwood
20190330	H	7-0	Lake Superior St.	Michigan Tech
20190330	H	6-1	Drury	UMSL
20190330	H	7-0	Indianapolis	Bellarmine
20190330	A	5-2	Rockhurst	Quincy
20190330	A	5-0	Findlay	Kentucky Wesleyan
20190330	H	5-2	Valdosta State	West Alabama
20190330	A	6-1	Auburn Montgomery	Mississippi College
20190330	N	4-2	West Florida	Embry-Riddle (FL)
20190330	H	7-0	MSU-Texas	Arkansas Ft. Smith
20190330	H	5-0	St. Mary's (TX)	Dallas Baptist
20190330	H	4-0	Cameron	St. Edward's (TX)
20190330	A	7-0	West Liberty	Virginia Wise
20190330	A	7-0	Wesleyan (WV)	Virginia Wise
20190330	N	0-0	Newman	Southeastern (OK)
20190330	N	0-0	Newman	UTPB
20190330	A	7-0	Bentley	Assumption
20190330	H	6-1	SNHU	Stonehill
20190330	A	4-0	Hawaii Hilo	UCSD
20190330	H	5-2	Lander	North Georgia
20190330	A	6-1	Columbus State	Augusta
20190330	A	4-3	Flagler	Aiken
20190330	H	7-0	Georgia College	GSW
20190330	A	6-1	Edinboro	Charleston
20190330	A	4-3	Kutztown	West Chester
20190330	A	6-1	Mercyhurst	Fairmont State
20190330	H	4-3	Millersville	Bloomsburg
20190330	H	4-3	Anderson (SC)	Coker
20190330	A	4-3	Carson-Newman	Catawba
20190330	A	6-1	Limestone	Southern Wesleyan
20190330	A	6-1	Saint Leo	Palm Beach Atlantic
20190330	H	6-1	Barry	Rollins
20190330	A	0-0	Neumann	Immaculata
20190330	H	8-1	Coe College	Central (IA)
20190330	H	9-0	Coe College	Nebraska Wesleyan
20190330	H	8-1	Wartburg	Simpson (IA)
20190330	H	7-2	Wartburg	St. Ambrose
20190330	A	0-0	Belhaven	Texas Tyler
20190330	A	0-0	Concordia (TX)	Howard Payne
20190330	A	9-0	Hardin-Simmons	Sul Ross State
20190330	H	8-1	LeTourneau	East Texas Baptist
20190330	H	5-4	McMurry	Schreiner
20190330	H	7-2	Texas Dallas	Mary Hardin-Baylor
20190330	A	8-1	Mary Washington	Christopher Newport
20190330	A	6-3	Southern Virginia	Methodist (NC)
20190330	H	9-0	Augustana (IL)	Dubuque
20190330	H	5-4	Augustana (IL)	Grinnell
20190330	H	8-1	Carthage	Carroll (WI)
20190330	H	7-2	Washington (MD)	Muhlenberg
20190330	H	9-0	Johns Hopkins	Ursinus
20190330	H	5-4	Haverford	Dickinson
20190330	H	9-0	Swarthmore	Cabrini
20190330	A	9-0	Swarthmore	Gettysburg
20190330	H	5-4	Houghton	Stevens
20190330	H	8-1	Eastern Nazarene	Colby-Sawyer
20190330	A	8-1	JWU Providence	Suffolk (MA)
20190330	A	9-0	Rose-Hulman	Defiance
20190330	A	9-0	Transylvania	Defiance
20190330	A	9-0	Transylvania	Manchester
20190330	H	9-0	Goucher	Drew
20190330	H	8-1	Juniata	Moravian
20190330	H	9-0	Susquehanna	Elizabethtown
20190330	H	7-2	Ithaca	Vassar
20190330	H	6-3	RIT	Oneonta
20190330	A	9-0	RPI	St. Lawrence
20190330	A	9-0	Stevens	Alfred
20190330	H	5-1	DeSales	Eastern (PA)
20190330	H	8-1	Manhattanville	King's (PA)
20190330	A	9-0	Messiah	Alvernia
20190330	A	5-4	Stevenson	Lebanon Valley
20190330	N	9-0	Wilkes	FDU Florham
20190330	A	9-0	Grinnell	Ripon
20190330	N	5-4	Illinois College	Lawrence
20190330	A	7-2	Illinois College	Ripon
20190330	H	5-4	Lake Forest	Cornell College
20190330	H	8-1	Lake Forest	Knox (IL)
20190330	H	9-0	Lawrence	Monmouth (IL)
20190330	A	9-0	Concordia (WI)	Wisconsin Lutheran
20190330	A	0-0	Dominican (IL)	Edgewood
20190330	H	9-0	Allegheny	Penn State Behrend
20190330	A	7-2	Denison	Wooster
20190330	A	9-0	Kenyon	Ohio Wesleyan
20190330	H	6-3	Amherst	Tufts
20190330	A	6-3	Bowdoin	Wesleyan (CT)
20190330	A	7-2	Trinity (CT)	Coast Guard
20190330	H	7-2	Clark (MA)	Regis (MA)
20190330	H	7-2	MIT	Bates
20190330	N	9-0	TCNJ	Ramapo
20190330	N	9-0	UW La Crosse	St. Scholastica
20190330	N	0-0	John Carroll	Muskingum
20190330	A	0-0	Ohio Northern	Mount Union
20190330	A	9-0	Guilford	Randolph
20190330	A	8-1	Washington & Lee	Hampden-Sydney
20190330	H	9-0	Centre	Hendrix
20190330	A	8-1	Millsaps	Berry
20190330	H	7-2	Oglethorpe	Birmingham Southern
20190330	H	5-4	Sewanee	Rhodes
20190330	H	6-3	Colorado College	Hastings
20190330	H	7-2	CMS	Middlebury
20190330	H	5-4	Redlands	Caltech
20190330	H	7-2	Whittier	Chapman
20190330	N	9-0	Farmingdale State	Pratt
20190330	N	9-0	Principia	Carroll (WI)
20190330	A	6-3	Principia	Carthage
20190330	N	7-2	CWRU	Hobart & William Smith
20190330	A	9-0	CWRU	Rochester (NY)
20190330	A	0-0	Northwestern (MN)	Crown
20190330	H	5-4	Brevard	Huntingdon
20190330	A	9-0	LaGrange	Maryville (TN)
20190330	A	0-0	NC Wesleyan	Pfeiffer
20190330	H	9-0	Piedmont	Berea
20190330	A	5-0	Seward County (KS)	Colorado College
20190330	A	9-0	Tyler JC (TX)	OLLU (TX)
20190330	N	7-2	Abraham Baldwin	Wallace State
20190330	A	0-0	Oxford (GA)	Gadsden State
20190330	A	7-2	Holmes (MS)	Copiah-Lincoln (MS)
20190330	A	7-1	Itawamba (MS)	Copiah-Lincoln (MS)
20190330	H	6-3	Cerritos	American River
20190330	A	5-2	George Washington	Fordham
20190330	H	6-1	La Salle	Loyola (MD)
20190330	H	4-3	Northern Colorado	Seward County (KS)
20190330	N	4-3	UMKC	UTRGV
20190330	A	5-2	Valparaiso	Illinois State
20190331	A	4-2	Dayton	Western Michigan
20190331	A	4-1	Duke	Louisville
20190331	H	5-1	Louisville	Illinois State
20190331	H	6-1	North Carolina	Florida State
20190331	H	5-2	Virginia Tech	Notre Dame
20190331	A	7-0	Wake Forest	Clemson
20190331	H	5-2	Tulsa	UTSA
20190331	H	5-2	Tulane	SMU
20190331	H	7-0	Central Florida	Florida Atlantic
20190331	H	5-2	TCU	Texas Tech
20190331	H	4-3	Texas	Baylor
20190331	A	7-0	Marquette	Creighton
20190331	H	6-1	Idaho State	Idaho
20190331	A	7-0	Gardner-Webb	Winthrop
20190331	A	5-2	UNC Asheville	Longwood
20190331	H	5-1	Illinois	Iowa
20190331	A	5-2	Michigan	Indiana
