date	where	score	winner	loser
20200208	H	7-0	New Orleans	Southern
20200208	N	4-3	Denver	DePaul
20200208	H	5-2	Omaha	Saint Louis
20200208	H	4-3	Georgia Southern	Kennesaw State
20200208	N	4-2	Georgia State	VCU
20200208	H	4-1	Louisiana	Northwestern State (LA)
20200208	H	6-0	LA Monroe	Grambling
20200208	H	5-2	Texas Arlington	UTSA
20200208	A	4-1	Grand Canyon	UC Irvine
20200208	H	5-2	UMKC	Bradley
20200208	N	4-2	Pepperdine	Virginia
20200208	A	4-3	Santa Clara	UC Davis
20200208	A	0-0	Belmont Abbey	Anderson (SC)
20200208	N	4-2	Barton	Francis Marion
20200208	N	4-0	Mount Olive	Lander
20200208	N	4-0	Mount Olive	Bluefield State
20200208	A	7-0	Arkansas Tech	Ouachita Baptist
20200208	H	6-0	Oklahoma Baptist	TAMU-Texarkana
20200208	H	6-1	Indianapolis	Grand Valley State
20200208	A	4-3	Quincy	McKendree
20200208	H	7-0	Cedarville	Oakland City
20200208	H	7-0	Findlay	Lewis
20200208	A	6-1	Hillsdale	Davenport
20200208	N	5-2	Tiffin	Indiana Tech
20200208	N	4-3	Montevallo	Harding
20200208	H	4-2	Christian Brothers	Arkansas Ft. Smith
20200208	H	4-0	Christian Brothers	Spring Hill
20200208	H	5-2	Central Oklahoma	Tarleton State
20200208	H	4-3	Washburn-Topeka	Cameron
20200208	H	7-0	Winona State	Minnesota Duluth
20200208	H	4-0	Augustana (SD)	Minnesota Crookston
20200208	N	7-0	Mary	SMSU
20200208	H	7-0	MSUM	Minnesota State
20200208	H	4-3	Upper Iowa	St. Cloud State
20200208	H	6-1	Azusa Pacific	Point Loma (CA)
20200208	A	7-2	Concordia (CA)	Redlands
20200208	H	4-3	Dominican  (CA)	Stanislaus State
20200208	A	6-1	Fresno Pacific	Academy of Art
20200208	N	4-1	Augusta	Bluefield State
20200208	N	4-2	Lander	Augusta
20200208	H	7-0	Columbus State	GSW
20200208	H	7-0	Carson-Newman	Milligan
20200208	H	6-1	Coker	Erskine
20200208	N	4-0	Newberry	Barton
20200208	N	4-3	Newberry	Palm Beach Atlantic
20200208	H	4-3	Saint Leo	Flagler
20200208	N	7-0	Nova SE	Georgia College
20200208	N	4-3	Palm Beach Atlantic	Francis Marion
20200208	A	8-1	Texas Dallas	Collin County (TX)
20200208	H	8-1	St. Mary's (MN)	UW Superior
20200208	H	9-0	Oberlin	Baldwin Wallace
20200208	H	8-1	Oberlin	Notre Dame (OH)
20200208	A	7-2	George Fox	Willamette
20200208	A	4-1	Lewis & Clark (OR)	St. Katherine
20200208	H	6-3	Puget Sound	Pacific Lutheran
20200208	N	8-1	Whitworth	Idaho (Caldwell)
20200208	H	9-0	Birmingham Southern	Belhaven
20200208	A	9-0	Rhodes	Hendrix
20200208	H	5-4	Schreiner	Concordia (TX)
20200208	H	5-4	Schreiner	St. Thomas (TX)
20200208	A	9-0	Southwestern (TX)	Mary Hardin-Baylor
20200208	H	8-1	Trinity (TX)	St. Thomas (TX)
20200208	A	8-1	Cal Lutheran	UC Santa Cruz
20200208	A	4-0	Pomona-Pitzer	Cal State LA
20200208	A	9-0	Pomona-Pitzer	Whittier
20200208	H	8-1	Carnegie Mellon	Hope
20200208	N	8-1	Covenant	Belhaven
20200208	H	9-0	Methodist (NC)	Fayetteville State
20200208	A	7-0	Cowley County (KS)	Southeastern (OK)
20200208	A	9-0	ASA (Miami)	SCF
20200208	A	0-0	Central Alabama	Huntingdon
20200208	H	8-1	Marion Military	East Central (MS)
20200208	A	0-0	Wallace State	Huntingdon
20200208	H	9-0	Copiah-Lincoln (MS)	Holmes (MS)
20200208	A	9-0	Gulf Coast (MS)	Itawamba (MS)
20200208	A	9-0	Lewis & Clark (IL)	Principia
20200208	A	6-3	Bakersfield	Sequoias
20200209	A	6-1	St. Bonaventure	Colgate
20200209	A	4-3	VCU	ETSU
20200209	N	4-2	Florida State	Georgia Tech
20200209	N	4-1	N.C. State	Georgia
20200209	A	4-3	Notre Dame	Purdue
20200209	N	4-0	North Carolina	Duke
20200209	N	4-3	Virginia	Arizona State
20200209	H	4-1	Memphis	Lipscomb
20200209	H	7-0	Memphis	Southeast Missouri
20200209	H	7-0	SMU	Colorado
20200209	H	7-0	Tulsa	Abilene Christian
20200209	H	4-3	Tulane	Samford
20200209	A	4-3	Bellarmine	Lincoln Memorial
20200209	A	4-3	Kansas State	Arizona
20200209	N	4-3	Texas	Ohio State
20200209	H	4-0	Creighton	Saint Louis
20200209	H	5-2	St. John's (NY)	Siena
20200209	H	4-0	St. John's (NY)	Wagner
20200209	N	6-1	Xavier	Montana
20200209	H	4-3	Weber State	Boise State
20200209	H	5-2	Charleston Southern	S.C. State
20200209	H	7-0	Radford	Virginia Wise
20200209	H	7-0	Indiana	Eastern Michigan
20200209	N	4-1	Michigan	Illinois
20200209	H	4-3	Wisconsin	Denver
20200209	H	7-0	Cal Poly	Sacramento State
20200209	H	6-1	Delaware	Quinnipiac
20200209	A	7-0	James Madison	Georgetown
20200209	A	6-1	Charlotte	College of Charleston
20200209	H	6-1	Florida Atlantic	Liberty
20200209	A	4-0	Old Dominion	Missouri
20200209	H	5-2	Rice	Sam Houston
20200209	H	6-1	Milwaukee	Chicago State
20200209	H	6-1	Oakland	Toledo
20200209	H	4-3	Columbia	Yale
20200209	N	4-0	Cornell	UMass
20200209	N	4-1	Dartmouth	Brown
20200209	N	4-1	Harvard	Penn
20200209	N	4-0	Princeton	Pepperdine
20200209	A	6-1	Bowling Green	Cleveland State
20200209	N	7-0	Northern Illinois	Doane
20200209	A	4-0	Western Michigan	Dayton
20200209	A	4-1	Illinois State	IUPUI
20200209	H	5-2	Missouri State	South Dakota
20200209	H	6-1	Utah State	UTEP
20200209	N	4-0	Belmont	Western Kentucky
20200209	A	7-0	SIUE	McKendree
20200209	A	6-1	Tennessee Martin	Alabama A&M
20200209	H	6-1	Oregon	Maryland
20200209	N	4-0	UCLA	Stanford
20200209	N	4-3	Army	Fordham
20200209	H	6-1	Bucknell	St. Francis (PA)
20200209	H	4-0	Missouri	Bradley
20200209	A	4-0	Tennessee	Indiana
20200209	H	7-0	Furman	Emmanuel (GA)
20200209	H	5-2	Furman	Marshall
20200209	A	4-3	Wofford	UNC Asheville
20200209	A	4-3	Abilene Christian	Oral Roberts
20200209	A	4-3	Northwestern State (LA)	Houston
20200209	A	4-0	Southeastern Louisiana	Southern
20200209	H	5-2	Stephen F. Austin	Jackson State
20200209	A	7-0	A&M-Corpus Christi	UTRGV
20200209	H	4-3	Omaha	Northern Illinois
20200209	H	7-0	Georgia Southern	USC Upstate
20200209	H	4-0	Louisiana	Incarnate Word
20200209	N	7-0	Drury	Washburn-Topeka
20200209	H	7-0	Lee (TN)	Lees-McRae
20200209	A	6-1	Mississippi College	Loyola - New Orleans
20200209	H	7-0	West Georgia	Central Alabama
20200209	A	4-3	Minnesota Duluth	Upper Iowa
20200209	H	7-0	Augustana (SD)	Bemidji State
20200209	H	7-0	MSUM	SMSU
20200209	A	7-0	Academy of Art	Dominican  (CA)
20200209	A	0-0	Cal State LA	UCSD
20200209	A	6-1	Columbus State	Alabama State
20200209	A	6-1	Flagler	Tampa
20200209	A	4-3	North Georgia	Queens (NC)
20200209	A	7-0	Nova SE	Valdosta State
20200209	H	6-3	St. Thomas (MN)	Concordia - Moorhead
20200209	H	8-1	St. Thomas (MN)	UW Superior
20200209	N	9-0	Wooster	Baldwin Wallace
20200209	A	6-3	Washington & Lee	Christopher Newport
20200209	A	7-0	Colorado College	Hastings
20200209	H	6-1	Green Bay	Valparaiso
20200210	N	4-0	North Carolina	UCLA
20200210	H	7-0	Campbell	NCCU
20200210	H	4-0	Minnesota	Marquette
20200210	A	4-1	West Florida	Florida Southern
20200210	A	7-0	Azusa Pacific	Biola
20200210	H	4-3	Barry	Keiser
20200210	H	5-2	NC Wesleyan	Shaw
20200210	H	0-0	Seward County (KS)	Bethel (KS)
20200211	A	4-2	Drexel	Georgetown
20200211	H	7-0	Austin Peay	Cumberland (TN)
20200211	A	6-1	Mercer	Florida A&M
20200211	H	6-1	Appalachian State	UNC Greensboro
20200211	A	0-0	Southern Wesleyan	Brevard
20200211	H	0-0	Southern Arkansas	TAMU-Texarkana
20200211	A	7-0	Lewis	St. Francis (IL)
20200211	H	4-0	Point Loma (CA)	San Diego Christian
20200211	H	6-1	GSW	Point
20200211	H	0-0	Anderson (SC)	Columbia (SC)
20200211	H	7-0	Catawba	Shaw
20200211	H	8-1	Chapman	Marymount (CA)
20200211	H	7-2	Jones	Meridian (MS)
20200211	H	9-0	Gulf Coast (MS)	Hinds (MS)
20200211	A	7-2	Diablo Valley	West Valley
20200211	H	9-0	Solano	Foothill
20200211	A	8-1	Sierra	Canada
20200211	H	8-1	CCSF	American River
20200211	A	7-2	Fullerton	Cerritos
20200211	A	5-4	Irvine Valley	El Camino
20200211	H	9-0	Riverside	Rio Hondo
20200211	A	5-4	Grossmont	Glendale (CA)
20200211	A	8-1	Palomar	Saddleback
20200211	A	9-0	Desert	San Diego City
20200211	A	8-1	Bakersfield	Antelope Valley
20200211	H	6-3	Canyons	Ventura
20200211	H	9-0	Santa Barbara City	Santa Monica
20200212	H	4-3	Davidson	Kennesaw State
20200212	H	4-2	Temple	Fordham
20200212	H	5-2	Tulane	Nicholls State
20200212	H	4-3	Campbell	Coastal Carolina
20200212	A	0-0	Gardner-Webb	Wofford
20200212	H	7-0	SIUE	Western Illinois
20200212	A	5-2	Azusa Pacific	Cal State LA
20200212	H	7-0	Embry-Riddle (FL)	Florida National
20200212	A	6-3	St. Petersburg	Collin County (TX)
20200213	H	7-0	Texas	Air Force
20200213	H	5-2	Drexel	Connecticut
20200213	H	6-1	UNLV	New Mexico State
20200213	H	5-2	Murray State	Central Arkansas
20200213	A	4-0	Texas State	Prairie View A&M
20200213	A	4-3	Louisiana	Southeastern Louisiana
20200213	A	0-0	Southern Wesleyan	Shorter
20200213	H	6-1	Southern Arkansas	Arkansas Tech
20200213	H	7-0	West Alabama	Texas Tyler
20200213	H	5-2	Concordia (CA)	Biola
20200213	H	5-2	Flagler	Florida Southern
20200213	A	6-1	Anderson (SC)	Erskine
20200213	H	9-0	Southwestern (TX)	Concordia (TX)
20200213	H	8-1	SCF	Florida National
20200213	H	7-2	Gulf Coast (MS)	Coastal Alabama
20200213	A	8-0	Irvine Valley	Cerritos
20200213	A	6-3	Riverside	Desert
20200213	A	7-2	El Camino	Orange Coast
20200213	H	7-2	Rio Hondo	Cypress
20200213	H	8-1	Santa Monica	Glendale (CA)
20200213	A	7-2	Santa Barbara City	Canyons
20200213	H	5-4	Ventura	Bakersfield
20200214	H	5-2	Duquesne	Morgan State
20200214	A	4-3	Clemson	Virginia Tech
20200214	A	5-2	Miami (FL)	Georgia Tech
20200214	A	4-3	Cincinnati	Middle Tennessee
20200214	A	4-3	East Carolina	Campbell
20200214	H	4-0	Temple	Connecticut
20200214	H	4-1	Central Florida	TCU
20200214	H	4-1	Central Florida	UC Santa Barbara
20200214	H	7-0	NJIT	Wagner
20200214	H	5-2	Iowa State	William & Mary
20200214	H	4-0	Texas Tech	Abilene Christian
20200214	N	6-1	Providence	La Salle
20200214	H	4-3	UNC Asheville	Chattanooga
20200214	H	7-0	Minnesota	Drake
20200214	H	7-0	Minnesota	South Dakota
20200214	H	6-1	Purdue	DePaul
20200214	A	5-2	Maryland	Rutgers
20200214	H	5-2	Long Beach State	Oregon
20200214	N	4-1	UC Santa Barbara	Nebraska
20200214	H	4-3	North Texas	Louisiana Tech
20200214	A	7-0	UTEP	Texas Wesleyan
20200214	H	5-2	Yale	Marshall
20200214	N	6-1	Ball State	Northern Iowa
20200214	H	6-1	Buffalo	Cleveland State
20200214	H	5-2	Northern Illinois	Chicago State
20200214	A	6-1	Long Island	Siena
20200214	H	5-2	Murray State	Wright State
20200214	H	6-1	Austin Peay	Carson-Newman
20200214	H	4-3	SIUE	Illinois State
20200214	H	5-2	Arizona State	Wichita State
20200214	H	7-0	Stanford	UC Davis
20200214	A	4-1	Washington	Kansas State
20200214	H	4-1	Texas A&M	Illinois
20200214	H	7-0	Texas A&M	McNeese State
20200214	H	6-1	Florida	North Florida
20200214	H	6-1	Mississippi State	UAB
20200214	A	4-1	South Carolina	Texas Tech
20200214	H	5-2	Tennessee	Marquette
20200214	H	4-0	Tennessee	Tennessee Martin
20200214	H	6-1	Lamar	Oral Roberts
20200214	H	7-0	Northwestern State (LA)	Alcorn State
20200214	A	6-1	Stephen F. Austin	Prairie View A&M
20200214	A	4-3	Sam Houston	UTSA
20200214	N	6-1	Central Arkansas	Wright State
20200214	N	5-2	Central Arkansas	Western Kentucky
20200214	H	7-0	Denver	Montana
20200214	H	6-1	South Alabama	Xavier (LA)
20200214	H	6-1	Troy	North Alabama
20200214	N	7-0	Texas State	Alcorn State
20200214	H	5-2	LA Monroe	Delta State
20200214	A	5-2	BYU	Utah State
20200214	A	5-2	Pacific (CA)	Nevada
20200214	H	5-2	Portland	Portland State
20200214	N	5-1	Lees-McRae	Wesleyan (WV)
20200214	A	4-3	Harding	Drury
20200214	A	5-0	Maryville (MO)	William Jewell
20200214	A	5-1	Illinois Springfield	Davenport
20200214	H	6-1	Auburn Montgomery	Texas Tyler
20200214	A	4-3	Christian Brothers	West Georgia
20200214	A	7-0	West Florida	West Alabama
20200214	A	9-0	West Liberty	Frostburg State
20200214	H	4-0	Azusa Pacific	San Diego Christian
20200214	A	4-3	Stanislaus State	Hawaii Hilo
20200214	H	5-2	Fresno Pacific	Biola
20200214	A	7-2	Holy Names	Mills
20200214	N	4-0	Hawaii Pacific	UCSD
20200214	N	5-2	Augusta	Barton
20200214	H	7-0	Wingate	Mount Olive
20200214	H	8-1	East Texas Baptist	Mary Hardin-Baylor
20200214	A	0-0	McMurry	Texas Lutheran
20200214	N	5-4	Salisbury	Millsaps
20200214	A	0-0	Calvin	Aquinas (MI)
20200214	H	9-0	Bethel (MN)	Northwestern (IA)
20200214	A	5-4	St. Thomas (MN)	St. Mary's (MN)
20200214	N	5-4	Roanoke	LaGrange
20200214	H	6-0	Hendrix	John Brown
20200214	H	9-0	Austin	Concordia (TX)
20200214	H	8-1	Cal Lutheran	George Fox
20200214	H	7-2	Occidental	George Fox
20200214	A	9-0	Chicago	Kalamazoo
20200214	N	8-1	Piedmont	Hanover
20200214	A	7-2	Barton County (KS)	Collin County (TX)
20200214	A	9-0	Cowley County (KS)	Collin County (TX)
20200214	N	8-1	Cowley County (KS)	North Central (TX)
20200214	N	8-1	St. Petersburg	North Central (TX)
20200214	N	9-0	Tyler JC (TX)	Barton County (KS)
20200214	N	9-0	Tyler JC (TX)	St. Petersburg
20200214	H	9-0	Abraham Baldwin	Central Alabama
20200214	H	6-3	Marion Military	Wallace State
20200214	H	9-0	Copiah-Lincoln (MS)	Hinds (MS)
20200214	H	9-0	East Central (MS)	Southwest (MS)
20200214	H	9-0	Jones	Holmes (MS)
20200214	H	5-4	Meridian (MS)	Itawamba (MS)
20200214	A	5-4	Fresno	Sequoias
20200214	A	6-3	Cabrillo	Foothill
20200214	A	7-2	CCSF	Monterey Peninsula
20200214	H	7-2	Chabot	West Valley
20200214	H	9-0	Fullerton	Imperial Valley
20200214	H	9-0	Ventura	Saddleback
20200214	H	7-0	Akron	Seton Hall
20200215	A	6-1	Davidson	Gardner-Webb
20200215	N	7-0	George Washington	George Mason
20200215	A	5-2	Rhode Island	St. Joseph's (PA)
20200215	H	7-0	Florida State	Air Force
20200215	H	7-0	Florida State	Florida A&M
20200215	H	6-1	Louisville	Bowling Green
20200215	N	7-0	N.C. State	Abilene Christian
20200215	A	5-2	N.C. State	Texas Tech
20200215	N	4-3	Notre Dame	USC
20200215	H	4-3	Syracuse	Boston College
20200215	H	4-0	North Carolina	Charlotte
20200215	H	4-0	North Carolina	East Carolina
20200215	H	4-1	Virginia	Michigan
20200215	H	7-0	Houston	Stephen F. Austin
20200215	H	7-0	Houston	Southern
20200215	A	0-0	Memphis	Florida Atlantic
20200215	N	4-0	Tulsa	DePaul
20200215	H	5-2	South Florida	Florida Gulf Coast
20200215	H	6-1	Bellarmine	Campbellsville
20200215	H	4-3	Kennesaw State	ASA (Miami)
20200215	H	5-1	Liberty	Richmond
20200215	H	7-0	Lipscomb	IUPUI
20200215	N	5-2	North Alabama	USC Upstate
20200215	N	6-0	West Virginia	Seton Hall
20200215	H	6-1	Eastern Washington	Idaho State
20200215	N	7-0	Montana State	Linfield
20200215	N	4-1	Indiana	Cornell
20200215	H	4-0	Michigan State	Gonzaga
20200215	A	4-3	Penn State	VCU
20200215	H	4-3	Rutgers	Penn
20200215	A	5-2	Cal Poly	Point Loma (CA)
20200215	H	4-0	Long Beach State	St. Mary's (CA)
20200215	H	4-3	CSUN	Oregon
20200215	A	7-2	UC Irvine	Chapman
20200215	N	5-1	UCSD	Hawaii Hilo
20200215	H	6-1	College of Charleston	Winthrop
20200215	H	7-0	Elon	Longwood
20200215	H	6-1	James Madison	UNC Greensboro
20200215	N	4-1	William & Mary	Georgia State
20200215	N	5-2	Louisiana Tech	UTEP
20200215	N	4-0	Rice	Wichita State
20200215	H	7-0	North Texas	UTEP
20200215	H	7-0	Southern Miss	Nicholls State
20200215	H	7-0	UTSA	UTRGV
20200215	N	4-3	Western Kentucky	Wright State
20200215	N	7-0	Oakland	Findlay
20200215	H	4-1	Illinois - Chicago	Valparaiso
20200215	A	6-1	Binghamton	Marist
20200215	H	7-0	Princeton	Fairleigh Dickinson
20200215	H	7-0	Princeton	Towson
20200215	H	7-0	Siena	La Salle
20200215	H	6-1	Ball State	Findlay
20200215	A	6-1	Miami (OH)	Dayton
20200215	H	7-0	Western Michigan	Northern Iowa
20200215	N	5-2	Northern Iowa	Ferris State
20200215	H	6-1	Boise State	Linfield
20200215	H	7-0	Boise State	Montana State
20200215	H	4-2	Fresno State	San Francisco
20200215	H	4-0	San Diego State	CSU Fullerton
20200215	A	5-2	San Jose State	Grand Canyon
20200215	N	7-0	Long Island	Providence
20200215	A	4-3	St. Francis (NY)	Lafayette
20200215	A	5-2	St. Francis (PA)	Mercyhurst
20200215	H	6-1	Arizona	New Mexico State
20200215	H	6-1	Arizona	Santa Clara
20200215	A	4-0	Utah	UC Irvine
20200215	A	5-2	Army	UMass
20200215	H	7-0	Colgate	Niagara
20200215	H	4-3	Lehigh	Stony Brook
20200215	H	7-0	Navy	Howard
20200215	H	7-0	Navy	Mount St. Mary's (MD)
20200215	H	4-0	Arkansas	Missouri State
20200215	H	5-1	LSU	SMU
20200215	H	5-2	Ole Miss	Samford
20200215	N	5-2	ETSU	Cincinnati
20200215	A	7-0	Mercer	Alabama A&M
20200215	H	7-0	Wofford	Presbyterian
20200215	H	7-0	Northwestern State (LA)	Texas State
20200215	A	6-1	Omaha	UMKC
20200215	N	4-0	Oral Roberts	Prairie View A&M
20200215	H	7-0	North Dakota	Green Bay
20200215	A	5-2	Appalachian State	UNC Wilmington
20200215	H	7-0	Coastal Carolina	Charleston Southern
20200215	H	7-0	Jackson State	Delta State
20200215	H	6-1	Seattle	Whitman
20200215	A	5-2	Pepperdine	Oklahoma
20200215	A	0-0	Sciences (Philadelphia)	TCNJ
20200215	A	6-1	Belmont Abbey	Mars Hill
20200215	A	6-1	Francis Marion	Erskine
20200215	H	6-0	King (TN)	Bluefield
20200215	A	0-0	Southern Wesleyan	Montreat
20200215	H	6-0	Shaw	Pfeiffer
20200215	H	5-2	Oklahoma Baptist	Missouri Western
20200215	H	4-1	Grand Valley State	Illinois Springfield
20200215	H	7-0	Purdue Northwest	Quincy
20200215	A	8-1	Indianapolis	Wash U
20200215	N	7-0	Cedarville	Illinois Wesleyan
20200215	A	6-3	Tiffin	Oberlin
20200215	A	5-2	Walsh	Davenport
20200215	A	6-1	Christian Brothers	Shorter
20200215	A	7-0	West Florida	Montevallo
20200215	N	7-0	Southwest Baptist (MO)	Lewis
20200215	N	5-2	Nebraska - Kearney	Harding
20200215	H	5-2	Sioux Falls	Upper Iowa
20200215	H	6-1	Augustana (SD)	Winona State
20200215	H	7-0	Mary	Minnesota Crookston
20200215	N	5-2	MSUM	Bemidji State
20200215	H	7-0	St. Cloud State	SMSU
20200215	H	5-2	Academy of Art	Sonoma State
20200215	N	7-0	Stanislaus State	Chaminade
20200215	N	4-0	Hawaii Pacific	Dallas Baptist
20200215	H	6-1	Lander	Converse
20200215	H	4-3	Lander	Lenoir-Rhyne
20200215	H	7-0	Columbus State	Anderson (SC)
20200215	H	4-3	Coker	Benedict
20200215	H	5-2	Lincoln Memorial	Lindsey Wilson
20200215	A	5-2	Tusculum	Newberry
20200215	A	7-0	Lynn	Florida Southern
20200215	H	6-1	Nova SE	Tampa
20200215	A	4-3	Concordia (TX)	Texas Wesleyan
20200215	N	0-0	East Texas Baptist	Sul Ross State
20200215	A	8-1	McMurry	Schreiner
20200215	N	6-3	Ozarks	John Brown
20200215	A	6-3	Mary Hardin-Baylor	LeTourneau
20200215	H	9-0	Christopher Newport	Millsaps
20200215	H	9-0	Mary Washington	Franklin & Marshall
20200215	H	9-0	Mary Washington	Methodist (NC)
20200215	N	6-3	Salisbury	Franklin & Marshall
20200215	N	8-1	Salisbury	Methodist (NC)
20200215	H	9-0	Swarthmore	Immaculata
20200215	H	9-0	Swarthmore	Muhlenberg
20200215	H	5-4	Transylvania	Ohio Northern
20200215	H	8-1	Transylvania	Roanoke
20200215	A	0-0	Olivet	Cornerstone
20200215	N	6-3	St. Mary's (IN)	Spring Arbor
20200215	A	6-3	Concordia - Moorhead	St. Scholastica
20200215	N	9-0	St. Olaf	Hamline
20200215	N	7-2	St. Mary's (MN)	Northwestern (IA)
20200215	H	9-0	MIT	Brandeis
20200215	H	6-3	Pacific Lutheran	Highline
20200215	N	6-3	John Carroll	Wooster
20200215	A	0-0	Marietta	Wittenberg
20200215	N	0-0	Ohio Northern	Roanoke
20200215	A	5-4	Otterbein	Oberlin
20200215	A	0-0	Guilford	Methodist (NC)
20200215	A	9-0	Virginia Wesleyan	Meredith
20200215	H	9-0	Centre	Covenant
20200215	H	6-3	Hendrix	Ozarks
20200215	H	5-4	Rhodes	Ouachita Baptist
20200215	H	9-0	Sewanee	Hanover
20200215	H	9-0	Sewanee	Piedmont
20200215	H	6-3	Austin	Texas Wesleyan
20200215	A	7-0	Cal Lutheran	St. Katherine
20200215	H	9-0	CMS	Occidental
20200215	H	6-3	CMS	San Diego Christian
20200215	H	9-0	CMS	Whittier
20200215	H	6-3	Redlands	Caltech
20200215	N	9-0	Carnegie Mellon	Denison
20200215	N	8-1	Chicago	CWRU
20200215	A	6-3	Chicago	Hope
20200215	A	6-3	CWRU	Hope
20200215	H	9-0	Rochester (NY)	Nazareth
20200215	N	0-0	Martin Luther	St. Catherine (MN)
20200215	A	0-0	Huntingdon	Albany State
20200215	N	0-0	Huntingdon	Fort Valley State
20200215	N	6-3	North Central (TX)	Barton County (KS)
20200215	N	6-3	St. Petersburg	Cowley County (KS)
20200215	A	0-0	USC Sumter	Limestone
20200215	A	9-0	Tyler JC (TX)	Collin County (TX)
20200215	H	7-2	Wallace State	Central Alabama
20200215	A	6-3	Copiah-Lincoln (MS)	Meridian (MS)
20200215	H	8-1	East Central (MS)	Snead State (AL)
20200215	A	0-0	American River	UC Santa Cruz
20200215	A	0-0	Bakersfield	Fresno State
20200216	N	6-1	Boston College	Cornell
20200216	H	7-0	Clemson	Western Carolina
20200216	A	4-2	Georgia Tech	Northwestern
20200216	H	6-1	Virginia Tech	Penn State
20200216	A	7-0	Wake Forest	Clemson
20200216	A	4-3	Memphis	Florida International
20200216	A	4-1	SMU	Tulane
20200216	H	4-0	Central Florida	Nebraska
20200216	N	6-1	Bellarmine	West Virginia State
20200216	H	5-2	NJIT	Long Island
20200216	H	4-1	Baylor	Illinois
20200216	H	5-1	Iowa State	Georgia State
20200216	H	5-2	Kansas	Washington
20200216	H	4-3	Oklahoma State	Pepperdine
20200216	H	7-0	Texas	Brown
20200216	A	5-2	West Virginia	Akron
20200216	H	7-0	DePaul	Northern Illinois
20200216	A	6-1	Marquette	Chattanooga
20200216	N	6-1	Villanova	Towson
20200216	A	5-2	St. John's (NY)	UMass
20200216	H	5-2	Idaho	Idaho State
20200216	A	5-2	Northern Arizona	Utah State
20200216	N	4-0	Nebraska	TCU
20200216	H	4-0	Northwestern	Illinois - Chicago
20200216	H	4-2	Purdue	Tulsa
20200216	N	4-1	UC Santa Barbara	TCU
20200216	N	4-1	UCSD	Dallas Baptist
20200216	A	7-0	Drexel	Lehigh
20200216	A	5-2	Elon	Davidson
20200216	H	7-0	Towson	Coppin State
20200216	N	6-1	Marshall	Fordham
20200216	H	4-3	Middle Tennessee	ETSU
20200216	A	4-3	Western Kentucky	Murray State
20200216	H	7-0	Cleveland State	Seton Hall
20200216	A	6-1	IUPUI	Tennessee State
20200216	H	7-0	Penn	Stony Brook
20200216	N	4-3	Yale	Indiana
20200216	H	5-2	Siena	Providence
20200216	H	7-0	Ball State	Oakland
20200216	A	7-0	Northern Illinois	St. Francis (IL)
20200216	A	0-0	Howard	Longwood
20200216	H	4-3	Bradley	Milwaukee
20200216	H	5-2	Valparaiso	Eastern Illinois
20200216	A	4-3	Colorado State	Grand Canyon
20200216	H	5-0	Fresno State	Fresno
20200216	H	4-0	Fresno State	Fresno
20200216	H	6-1	San Diego State	Cal Poly
20200216	N	4-0	Wyoming	Southeastern Louisiana
20200216	H	4-3	St. Francis (NY)	Mount St. Mary's (MD)
20200216	H	4-2	Arizona State	Rice
20200216	A	4-3	Colorado	Iowa
20200216	H	4-3	Colgate	Fairfield
20200216	A	5-2	Lafayette	Hofstra
20200216	A	7-0	Alabama	South Florida
20200216	A	4-0	Mississippi State	Alabama State
20200216	H	5-2	Vanderbilt	Ohio State
20200216	H	4-3	Chattanooga	Brenau
20200216	H	4-3	Incarnate Word	UTRGV
20200216	H	5-2	Lamar	Prairie View A&M
20200216	H	5-1	Lamar	Prairie View A&M
20200216	N	4-3	Denver	South Carolina
20200216	N	6-1	South Dakota	Green Bay
20200216	H	4-3	Jackson State	Nicholls State
20200216	N	4-3	Gonzaga	Xavier
20200216	H	4-2	Loyola Marymount	Utah
20200216	N	7-0	Santa Clara	New Mexico State
