date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20190913	511670	459411	N	  QF	Vanderbilt	James Ignatowich    	Lipscomb	Pedro Uribe         	6-3, 4-6, 6-2
20190913	459411	485450	N	  16	Lipscomb	Pedro Uribe         	Vanderbilt	Jack Lee            	6-1, 6-3
20190913	515167	454053	N	  16	Lipscomb	Maksim Bogdanovich  	Vanderbilt	Adam Sraberg        	7-6, 6-2
20190913	405971	497680	N	  16	Belmont	David Faulkner      	Vanderbilt	Christiaan Worst    	7-5, 6-4
20190913	392703	396572	N	  16	Belmont	Jake Briggs         	Auburn	Diego Chavarria     	3-6, 7-6, 6-4
20190913	488578	511672	N	  16	Tennessee Tech	Elias Grubert       	Vanderbilt	Keaton Allwardt     	1-6, 6-1, 6-1
20190913	423778	421222	N	  16	Tennessee Tech	Riku Kubota         	Belmont	Grant Kelly         	6-3, 6-1
20190913	485263	452432	N	  16	Ole Miss	Sebastian Rios      	Lipscomb	David Skrabut       	6-7, 6-1, 6-4
20190913	511670	403896	N	  16	Vanderbilt	James Ignatowich    	Auburn	Michael Durham      	7-6, 7-5
20190913	497680	454053	N	 C-F	Vanderbilt	Christiaan Worst    	Vanderbilt	Adam Sraberg        	6-4, 6-4
20190913	454053	497680	N	 C-F	Vanderbilt	Adam Sraberg        	Vanderbilt	Christiaan Worst    	6-4, 6-4
20190913	454053	403896	N	C-SF	Vanderbilt	Adam Sraberg        	Auburn	Michael Durham      	7-6(5), 6-3
20190913	497680	511672	N	C-SF	Vanderbilt	Christiaan Worst    	Vanderbilt	Keaton Allwardt     	6-1, 6-3
20190913	511672	497680	N	C-SF	Vanderbilt	Keaton Allwardt     	Vanderbilt	Christiaan Worst    	6-1, 6-3
20190913	403896	485450	N	C-QF	Auburn	Michael Durham      	Vanderbilt	Jack Lee            	6-4, 6-4
20190913	454053	421222	N	C-QF	Vanderbilt	Adam Sraberg        	Belmont	Grant Kelly         	6-2, 6-3
20190913	497680	452432	N	C-QF	Vanderbilt	Christiaan Worst    	Lipscomb	David Skrabut       	1-6, 6-2, 6-2
20190913	511672	396572	N	C-QF	Vanderbilt	Keaton Allwardt     	Auburn	Diego Chavarria     	6-3, 6-2
20190913	392703	515167	N	    	Belmont	Jake Briggs         	Lipscomb	Maksim Bogdanovich  	3-6, 6-3, 1-0(7)
20190913	421222	485450	N	    	Belmont	Grant Kelly         	Vanderbilt	Jack Lee            	2-1
20190913	423778	459411	N	    	Tennessee Tech	Riku Kubota         	Lipscomb	Pedro Uribe         	6-4, 6-4
20190913	396572	421222	N	    	Auburn	Diego Chavarria     	Belmont	Grant Kelly         	6-2, 6-2
20190913	403896	511672	N	    	Auburn	Michael Durham      	Vanderbilt	Keaton Allwardt     	6-3, 6-2
20190913	396572	452432	N	    	Auburn	Diego Chavarria     	Lipscomb	David Skrabut       	6-4, 6-3
20190913	485263	459411	N	    	Ole Miss	Sebastian Rios      	Lipscomb	Pedro Uribe         	6-1, 7-5
20190913	485263	392703	N	    	Ole Miss	Sebastian Rios      	Belmont	Jake Briggs         	7-5, 6-3
20190913	414083	488575	N	  QF	Vanderbilt	George Harwell      	Tennessee Tech	Carlos Vicente      	7-6(3), 6-2
20190913	488576	515166	N	C-SF	Tennessee Tech	Rafael Tosetto      	Lipscomb	Gonzalo Garcia-Nieto	6-2, 1-3
20190913	508640	464055	N	    	Belmont	Felix Rauch         	Ole Miss	Cotter Wilson       	6-2, 6-2
20190913	508640	488575	N	    	Belmont	Felix Rauch         	Tennessee Tech	Carlos Vicente      	6-3, 6-1
20190913	502552	486781	N	   F	Bethany (KS)	Raul Rivero         	Southwestern (KS)	David Moral Tebar   	6-1, 6-1
20190913	502552	489100	N	  SF	Bethany (KS)	Raul Rivero         	Ottawa	Claudio Quinones    	9-8(1)
20190913	486781	459027	N	  SF	Southwestern (KS)	David Moral Tebar   	McPherson	Jacob Turley        	8-6
20190913	502552	513245	N	  QF	Bethany (KS)	Raul Rivero         	Tabor	Pierce Klaassen     	8-3
20190913	459027	488656	N	  QF	McPherson	Jacob Turley        	Friends	Lasse Scharpmann    	8-5
20190913	489100	398308	N	  QF	Ottawa	Claudio Quinones    	Sterling (KS)	Kyler Comley        	8-2
20190913	486781	453649	N	  QF	Southwestern (KS)	David Moral Tebar   	Kansas Wesleyan	Luis Soto           	8-3
20190913	453649	513245	N	 C-F	Kansas Wesleyan	Luis Soto           	Tabor	Pierce Klaassen     	8-6
20190913	453649	488656	N	C-SF	Kansas Wesleyan	Luis Soto           	Friends	Lasse Scharpmann    	8-4
20190913	513245	398308	N	C-SF	Tabor	Pierce Klaassen     	Sterling (KS)	Kyler Comley        	8-0
20190913	488656	398308	N	    	Friends	Lasse Scharpmann    	Sterling (KS)	Kyler Comley        	8-2
20190913	489100	459027	N	    	Ottawa	Claudio Quinones    	McPherson	Jacob Turley        	8-2
20190913	512812	510850	N	  SF	McPherson	Martin Millos       	Friends	Hugo Prats Nicolas  	8-6
20190913	442184	512812	N	  SF	Southwestern (KS)	Franco Poi          	McPherson	Martin Millos       	6-4, 4-6, 1-0(9)
20190913	442184	487824	N	  SF	Southwestern (KS)	Franco Poi          	Bethel (KS)	Nolan Schrader      	8-2
20190913	510850	491185	N	  QF	Friends	Hugo Prats Nicolas  	Kansas Wesleyan	Jase West           	9-7
20190913	512812	487883	N	  QF	McPherson	Martin Millos       	Sterling (KS)	Kenan Comley        	8-1
20190913	442184	513246	N	  QF	Southwestern (KS)	Franco Poi          	Tabor	Jean Paul Fort      	8-2
20190913	513246	491185	N	 C-F	Tabor	Jean Paul Fort      	Kansas Wesleyan	Jase West           	9-8(3)
20190913	491185	487883	N	C-SF	Kansas Wesleyan	Jase West           	Sterling (KS)	Kenan Comley        	8-5
20190913	510850	487824	N	    	Friends	Hugo Prats Nicolas  	Bethel (KS)	Nolan Schrader      	8-5
20190913	461560	511104	N	   F	McPherson	Nicolas Wahl        	Southwestern (KS)	Ryan Fung           	6-2, 6-2
20190913	461560	489102	N	  SF	McPherson	Nicolas Wahl        	Ottawa	Luke Graham         	8-4
20190913	511104	460418	N	  SF	Southwestern (KS)	Ryan Fung           	Friends	Kris Veljacic       	8-3
20190913	460418	396960	N	  QF	Friends	Kris Veljacic       	Kansas Wesleyan	Shingi Chingaya     	8-1
20190913	461560	464333	N	  QF	McPherson	Nicolas Wahl        	Tabor	Billy Wiser         	8-1
20190913	489102	424324	N	  QF	Ottawa	Luke Graham         	Bethel (KS)	Ryan Lacombe        	8-6
20190913	511104	515598	N	  QF	Southwestern (KS)	Ryan Fung           	Sterling (KS)	Shawn Alonzo        	8-2
20190913	424324	396960	N	 C-F	Bethel (KS)	Ryan Lacombe        	Kansas Wesleyan	Shingi Chingaya     	8-6
20190913	424324	464333	N	C-SF	Bethel (KS)	Ryan Lacombe        	Tabor	Billy Wiser         	8-0
20190913	460418	489102	N	    	Friends	Kris Veljacic       	Ottawa	Luke Graham         	8-2
20190913	414332	487877	N	   F	Southwestern (KS)	Sheldon Hawthorne   	McPherson	Rick Sakamoto       	7-6(7), 7-6(8)
20190913	487877	489103	N	  SF	McPherson	Rick Sakamoto       	Ottawa	Erik Czapinski      	8-2
20190913	414332	403824	N	  SF	Southwestern (KS)	Sheldon Hawthorne   	Friends	Kerry Dunn Jr.      	8-1
20190913	403824	451415	N	  QF	Friends	Kerry Dunn Jr.      	Bethel (KS)	Zachary Shima       	8-6
20190913	487877	513247	N	  QF	McPherson	Rick Sakamoto       	Tabor	Zac Wyse            	8-0
20190913	489103	410178	N	  QF	Ottawa	Erik Czapinski      	Sterling (KS)	Blake Gladson       	8-5
20190913	414332	460489	N	  QF	Southwestern (KS)	Sheldon Hawthorne   	Kansas Wesleyan	Rodrigo Vera        	8-2
20190913	410178	451415	N	 C-F	Sterling (KS)	Blake Gladson       	Bethel (KS)	Zachary Shima       	
20190913	451415	460489	N	C-SF	Bethel (KS)	Zachary Shima       	Kansas Wesleyan	Rodrigo Vera        	8-6
20190913	410178	513247	N	C-SF	Sterling (KS)	Blake Gladson       	Tabor	Zac Wyse            	8-5
20190913	403824	489103	N	    	Friends	Kerry Dunn Jr.      	Ottawa	Erik Czapinski      	8-4
20190913	460489	513247	N	    	Kansas Wesleyan	Rodrigo Vera        	Tabor	Zac Wyse            	8-2
20190913	398516	512817	N	   F	Southwestern (KS)	Javier Contreras    	McPherson	Christian Koninger  	4-6, 6-4, 1-0(7)
20190913	512817	445249	N	  SF	McPherson	Christian Koninger  	Kansas Wesleyan	Kyle Rice           	8-0
20190913	398516	452180	N	  SF	Southwestern (KS)	Javier Contreras    	Bethel (KS)	Jordan Singh        	8-0
20190913	452180	515417	N	  QF	Bethel (KS)	Jordan Singh        	Ottawa	Isaac Grantham      	8-0
20190913	445249	510851	N	  QF	Kansas Wesleyan	Kyle Rice           	Friends	Nathan Watson       	8-1
20190913	512817	384445	N	  QF	McPherson	Christian Koninger  	Tabor	Dhiraj Adikari      	8-0
20190913	398516	515600	N	  QF	Southwestern (KS)	Javier Contreras    	Sterling (KS)	Nolan Rothfuss      	8-0
20190913	510851	384445	N	C-SF	Friends	Nathan Watson       	Tabor	Dhiraj Adikari      	8-2
20190913	452180	445249	N	    	Bethel (KS)	Jordan Singh        	Kansas Wesleyan	Kyle Rice           	8-2
20190913	515417	515600	N	    	Ottawa	Isaac Grantham      	Sterling (KS)	Nolan Rothfuss      	8-1
20190913	515417	510851	N	    	Ottawa	Isaac Grantham      	Friends	Nathan Watson       	8-6
20190913	384445	515600	N	    	Tabor	Dhiraj Adikari      	Sterling (KS)	Nolan Rothfuss      	8-4
20190913	498440	486782	N	   F	McPherson	Jakob Komel         	Southwestern (KS)	Marcelo Mann        	7-5, 6-2
20190913	498440	511913	N	  SF	McPherson	Jakob Komel         	Kansas Wesleyan	Derian Mastin       	8-2
20190913	486782	502554	N	  SF	Southwestern (KS)	Marcelo Mann        	Bethany (KS)	Andrew Witter       	8-1
20190913	511913	499136	N	  QF	Kansas Wesleyan	Derian Mastin       	Friends	Joshua Manning      	8-0
20190913	498440	498243	N	  QF	McPherson	Jakob Komel         	Tabor	Josh Gaede          	8-0
20190913	486782	515421	N	  QF	Southwestern (KS)	Marcelo Mann        	Ottawa	Bryson Martin       	8-0
20190913	499136	498243	N	C-SF	Friends	Joshua Manning      	Tabor	Josh Gaede          	8-4
20190913	511913	502554	N	    	Kansas Wesleyan	Derian Mastin       	Bethany (KS)	Andrew Witter       	9-7
20190913	432466	393750	N	  SF	New Mexico State	Louis Menard        	NMMI	Christopher Bulus   	7-6, 3-6, 6-1
20190913	488568	510613	N	  SF	New Mexico State	Martin Simecek      	New Mexico State	Jordy Visser        	6-4, 6-4
20190913	510613	488568	N	  SF	New Mexico State	Jordy Visser        	New Mexico State	Martin Simecek      	6-4, 6-4
20190913	510613	513926	N	  QF	New Mexico State	Jordy Visser        	Arizona	Hiroki Sakagawa     	6-7, 7-6, 6-3
20190913	488568	510611	N	  QF	New Mexico State	Martin Simecek      	New Mexico State	Timothee Curnier    	6-2, 7-6
20190913	432466	407135	N	  QF	New Mexico State	Louis Menard        	New Mexico State	Luis Flores         	6-2, 6-2
20190913	510611	488568	N	  QF	New Mexico State	Timothee Curnier    	New Mexico State	Martin Simecek      	6-2, 7-6
20190913	407135	432466	N	  QF	New Mexico State	Luis Flores         	New Mexico State	Louis Menard        	6-2, 6-2
20190913	393750	488642	N	  QF	NMMI	Christopher Bulus   	New Mexico State	Nicolas Buitrago    	1-6, 6-3, 6-4
20190913	513926	498174	N	  16	Arizona	Hiroki Sakagawa     	WNM	Joaquin Delpino     	6-1, 6-2
20190913	510613	486050	N	  16	New Mexico State	Jordy Visser        	Abilene Christian	Akinora Wada        	2-6, 6-2, 6-0
20190913	510611	485614	N	  16	New Mexico State	Timothee Curnier    	Abilene Christian	Riley Tran          	7-6, 6-2
20190913	488642	406726	N	  16	New Mexico State	Nicolas Buitrago    	Abilene Christian	Jackson Fine        	6-1, 6-1
20190913	488568	429228	N	  16	New Mexico State	Martin Simecek      	NMMI	Emanuel Mallya      	6-0, 6-3
20190913	407135	424784	N	  16	New Mexico State	Luis Flores         	Abilene Christian	Sebastian Langdon   	6-4, 2-6, 7-6
20190913	432466	514289	N	  16	New Mexico State	Louis Menard        	WNM	Shaurya Piplani     	6-0, 6-0
20190913	393750	497926	N	  16	NMMI	Christopher Bulus   	Arizona	Stewart Block       	6-3, 7-5
20190913	497926	485614	N	 C-F	Arizona	Stewart Block       	Abilene Christian	Riley Tran          	6-3, 6-4
20190913	497926	424784	N	C-SF	Arizona	Stewart Block       	Abilene Christian	Sebastian Langdon   	6-3, 6-2
20190913	485614	498174	N	C-SF	Abilene Christian	Riley Tran          	WNM	Joaquin Delpino     	6-2, 6-2
20190913	497926	406726	N	C-QF	Arizona	Stewart Block       	Abilene Christian	Jackson Fine        	7-6, 6-2
20190913	424784	514289	N	C-QF	Abilene Christian	Sebastian Langdon   	WNM	Shaurya Piplani     	6-0, 6-2
20190913	485614	429228	N	C-QF	Abilene Christian	Riley Tran          	NMMI	Emanuel Mallya      	6-2, 4-6, 1-0(7)
20190913	498174	486050	N	C-QF	WNM	Joaquin Delpino     	Abilene Christian	Akinora Wada        	7-5, 2-6, 1-0(11)
20190913	513926	488642	N	    	Arizona	Hiroki Sakagawa     	New Mexico State	Nicolas Buitrago    	7-6, 2-6, 1-0(6)
20190913	513926	510611	N	    	Arizona	Hiroki Sakagawa     	New Mexico State	Timothee Curnier    	6-2, 6-3
20190913	424784	498174	N	    	Abilene Christian	Sebastian Langdon   	WNM	Joaquin Delpino     	6-1, 6-3
20190913	406726	514289	N	    	Abilene Christian	Jackson Fine        	WNM	Shaurya Piplani     	6-0, 6-3
20190913	486050	514289	N	    	Abilene Christian	Akinora Wada        	WNM	Shaurya Piplani     	6-4, 6-4
20190913	510611	407135	N	    	New Mexico State	Timothee Curnier    	New Mexico State	Luis Flores         	4-6, 7-6, 1-0(12)
20190913	407135	510611	N	    	New Mexico State	Luis Flores         	New Mexico State	Timothee Curnier    	4-6, 7-6, 1-0(12)
20190913	429228	406726	N	    	NMMI	Emanuel Mallya      	Abilene Christian	Jackson Fine        	6-2, 6-2
20190913	429228	486050	N	    	NMMI	Emanuel Mallya      	Abilene Christian	Akinora Wada        	6-2, 6-2
20190913	393750	510613	N	    	NMMI	Christopher Bulus   	New Mexico State	Jordy Visser        	6-3
20190913	489600	513775	N	   F	Arizona	Conner Olsen        	Abilene Christian	Savan Chhabra       	7-5, 7-5
20190913	489600	488569	N	  SF	Arizona	Conner Olsen        	New Mexico State	Sebastian Herrera   	6-2, 6-0
20190913	513775	489599	N	  SF	Abilene Christian	Savan Chhabra       	Arizona	Jared Horwood       	3-6, 6-2, 6-3
20190913	489600	401572	N	  QF	Arizona	Conner Olsen        	Abilene Christian	Joaquin Delgado     	6-4, 7-5
20190913	489599	490519	N	  QF	Arizona	Jared Horwood       	NMMI	Luis Zamorano       	7-5, 6-3
20190913	513775	510612	N	  QF	Abilene Christian	Savan Chhabra       	New Mexico State	Lucas Landaluce     	6-4, 6-4
20190913	488569	485677	N	  QF	New Mexico State	Sebastian Herrera   	Abilene Christian	Michael Benavides   	6-4, 3-6, 7-6
20190913	489599	388252	N	  16	Arizona	Jared Horwood       	WNM	Niko Barr           	6-1, 6-2
20190913	401572	513920	N	  16	Abilene Christian	Joaquin Delgado     	WNM	Jose Mota Neto      	6-2, 6-3
20190913	485677	513917	N	  16	Abilene Christian	Michael Benavides   	WNM	Jace Crawford       	6-3, 6-2
20190913	510612	513921	N	  16	New Mexico State	Lucas Landaluce     	NMMI	Sam Cook            	6-1, 6-1
20190913	488569	500452	N	  16	New Mexico State	Sebastian Herrera   	NMMI	Martins Abamu       	6-3, 6-4
20190913	490519	513776	N	  16	NMMI	Luis Zamorano       	Abilene Christian	Cole Stokes         	3-6, 6-2, 6-4
20190913	500452	388252	N	 C-F	NMMI	Martins Abamu       	WNM	Niko Barr           	6-4, 6-4
20190913	388252	513921	N	C-SF	WNM	Niko Barr           	NMMI	Sam Cook            	6-4, 6-0
20190913	500452	513920	N	C-SF	NMMI	Martins Abamu       	WNM	Jose Mota Neto      	6-1, 6-1
20190913	388252	513776	N	C-QF	WNM	Niko Barr           	Abilene Christian	Cole Stokes         	6-3, 6-2
20190913	500452	513917	N	C-QF	NMMI	Martins Abamu       	WNM	Jace Crawford       	6-1, 6-0
20190913	513776	513917	N	    	Abilene Christian	Cole Stokes         	WNM	Jace Crawford       	6-4, 6-4
20190913	401572	485677	N	    	Abilene Christian	Joaquin Delgado     	Abilene Christian	Michael Benavides   	6-2, 6-0
20190913	485677	401572	N	    	Abilene Christian	Michael Benavides   	Abilene Christian	Joaquin Delgado     	6-2, 6-0
20190913	510612	401572	N	    	New Mexico State	Lucas Landaluce     	Abilene Christian	Joaquin Delgado     	6-4, 6-3
20190913	510612	490519	N	    	New Mexico State	Lucas Landaluce     	NMMI	Luis Zamorano       	6-2, 6-4
20190913	488569	489599	N	    	New Mexico State	Sebastian Herrera   	Arizona	Jared Horwood       	6-3, 4-6, 1-0(7)
20190913	513920	513921	N	    	WNM	Jose Mota Neto      	NMMI	Sam Cook            	6-3, 6-2
20190913	490519	485677	N	    	NMMI	Luis Zamorano       	Abilene Christian	Michael Benavides   	6-2, 6-1
20190913	487432	512951	N	   F	Olivet Nazarene	Francisco Faria     	Eastern Illinois	Cameron Slabbert    	6-4, 6-3
20190913	512951	513604	N	  SF	Eastern Illinois	Cameron Slabbert    	Olivet Nazarene	Andres Martinez     	6-2, 6-2
20190913	487432	487427	N	  SF	Olivet Nazarene	Francisco Faria     	Olivet Nazarene	Alex Verdu          	6-4, 6-3
20190913	512951	512949	N	  QF	Eastern Illinois	Cameron Slabbert    	Eastern Illinois	Thomas Wallace      	3-6, 6-4, 0-0(8)
20190913	512949	512951	N	  QF	Eastern Illinois	Thomas Wallace      	Eastern Illinois	Cameron Slabbert    	3-6, 6-4, 0-0(8)
20190913	513604	513626	N	  QF	Olivet Nazarene	Andres Martinez     	Illinois Tech	Roman Shishlov      	7-6(5), 4-6, 0-0(10)
20190913	487432	512956	N	  QF	Olivet Nazarene	Francisco Faria     	Eastern Illinois	Juan Carlos Garrido 	6-1, 6-1
20190913	487427	430192	N	  QF	Olivet Nazarene	Alex Verdu          	Olivet Nazarene	Alfonso Martinez    	6-4, 6-2
20190913	501930	513625	N	  16	Eastern Illinois	Luka Knieling       	Illinois Tech	Anwar Adam          	7-6(4), 7-5
20190913	512949	513627	N	  16	Eastern Illinois	Thomas Wallace      	Illinois Tech	Andre Torres        	6-3, 6-3
20190913	512951	498434	N	  16	Eastern Illinois	Cameron Slabbert    	Illinois Tech	Huy Ngo             	6-2, 6-1
20190913	512956	487431	N	  16	Eastern Illinois	Juan Carlos Garrido 	Olivet Nazarene	Luke Fleming        	7-6(7), 6-0
20190913	513628	513605	N	  16	Illinois Tech	Andy Fang           	Olivet Nazarene	Nadrian Fiesta      	6-2, 7-5
20190913	498433	424480	N	  16	Illinois Tech	Brian davis Housman 	Illinois Tech	Adam Laitinen       	6-1, 6-1
20190913	513626	498435	N	  16	Illinois Tech	Roman Shishlov      	Illinois Tech	Mohamed Shamel      	6-2, 6-1
20190913	513627	498434	N	  16	Illinois Tech	Andre Torres        	Illinois Tech	Huy Ngo             	6-0, 6-2
20190913	513604	498433	N	  16	Olivet Nazarene	Andres Martinez     	Illinois Tech	Brian davis Housman 	4-6, 6-4, 0-0(8)
20190913	430192	501927	N	  16	Olivet Nazarene	Alfonso Martinez    	Eastern Illinois	Gertjan De Wilder   	6-2, 6-2
20190913	487432	396478	N	  16	Olivet Nazarene	Francisco Faria     	Eastern Illinois	Logan Charbonneau   	6-3, 6-1
20190913	487427	501930	N	  16	Olivet Nazarene	Alex Verdu          	Eastern Illinois	Luka Knieling       	6-0, 6-4
20190913	396478	424480	N	  32	Eastern Illinois	Logan Charbonneau   	Illinois Tech	Adam Laitinen       	6-2, 6-2
20190913	501927	384040	N	  32	Eastern Illinois	Gertjan De Wilder   	Illinois Tech	Yousef Abdo         	4-6, 6-3, 0-0(8)
20190913	501930	384040	N	  32	Eastern Illinois	Luka Knieling       	Illinois Tech	Yousef Abdo         	7-5, 6-3
20190913	512949	513628	N	  32	Eastern Illinois	Thomas Wallace      	Illinois Tech	Andy Fang           	6-3, 3-6, 0-0(8)
20190913	512951	513605	N	  32	Eastern Illinois	Cameron Slabbert    	Olivet Nazarene	Nadrian Fiesta      	6-1, 6-4
20190913	424480	512954	N	  32	Illinois Tech	Adam Laitinen       	Eastern Illinois	Quinn Camfield      	6-3, 6-1
20190913	498433	512952	N	  32	Illinois Tech	Brian davis Housman 	Eastern Illinois	Kyle Burton         	6-3, 6-3
20190913	498434	512952	N	  32	Illinois Tech	Huy Ngo             	Eastern Illinois	Kyle Burton         	6-3, 6-4
20190913	498435	432682	N	  32	Illinois Tech	Mohamed Shamel      	Olivet Nazarene	Jon Merki           	6-4, 6-0
20190913	513627	432682	N	  32	Illinois Tech	Andre Torres        	Olivet Nazarene	Jon Merki           	6-1, 3-6, 0-0(6)
20190913	513628	487431	N	  32	Illinois Tech	Andy Fang           	Olivet Nazarene	Luke Fleming        	6-2, 6-3
20190913	498433	441872	N	  32	Illinois Tech	Brian davis Housman 	Illinois Tech	Jack Pio            	6-0, 6-0
20190913	498434	399545	N	  32	Illinois Tech	Huy Ngo             	Illinois Tech	Broderick Croonquist	7-5, 6-0
20190913	513605	399545	N	  32	Olivet Nazarene	Nadrian Fiesta      	Illinois Tech	Broderick Croonquist	6-2, 6-2
20190913	487427	513625	N	  32	Olivet Nazarene	Alex Verdu          	Illinois Tech	Anwar Adam          	7-5, 7-5
20190913	487431	441872	N	  32	Olivet Nazarene	Luke Fleming        	Illinois Tech	Jack Pio            	6-2, 6-0
20190913	487432	512954	N	  32	Olivet Nazarene	Francisco Faria     	Eastern Illinois	Quinn Camfield      	6-0, 6-0
20190913	487889	422156	N	    	Tulsa	Stefan Hampe        	San Diego State	Jan Kirchhoff       	6-1, 6-3
20190913	487889	451275	N	    	Tulsa	Stefan Hampe        	Buffalo	Hao Sheng Koay      	6-3, 6-1
20190913	487889	404557	N	    	Tulsa	Stefan Hampe        	Pacific (CA)	Akram El Sallaly    	6-4, 6-3
20190913	487892	416652	N	    	Tulsa	Tom Thelwall-Jones  	Pacific (CA)	John Horoz Garner   	6-1, 3-6, 6-4
20190913	487892	419397	N	    	Tulsa	Tom Thelwall-Jones  	Buffalo	Matt Johnson        	6-4, 6-3
