date	where	score	winner	loser
20210402	A	4-1	VCU	UNC Wilmington
20210402	A	4-3	Tulane	South Florida
20210402	H	6-1	Duke	Boston College
20210402	H	4-3	Florida State	Florida Atlantic
20210402	N	4-3	Kennesaw State	Florida Gulf Coast
20210402	A	4-3	DePaul	Butler
20210402	A	6-1	Idaho	Eastern Washington
20210402	A	4-3	Presbyterian	Longwood
20210402	H	6-1	Illinois	Wisconsin
20210402	H	5-2	Northwestern	Minnesota
20210402	H	6-1	Charlotte	Elon
20210402	A	7-0	Ball State	Binghamton
20210402	A	5-2	Toledo	Buffalo
20210402	A	6-1	Western Michigan	Northern Illinois
20210402	A	7-0	Norfolk State	Howard
20210402	A	5-2	Air Force	Idaho State
20210402	H	4-0	UNLV	Boise State
20210402	A	6-1	Belmont	Eastern Illinois
20210402	H	4-3	Stanford	Arizona State
20210402	H	5-2	UCLA	Oregon
20210402	H	4-0	USC	Washington
20210402	A	4-0	Utah	UC Davis
20210402	H	5-2	Alabama	Mississippi State
20210402	A	4-3	Florida	Vanderbilt
20210402	A	4-3	Ole Miss	Auburn
20210402	A	6-1	Georgia	Arkansas
20210402	H	4-2	Kentucky	South Carolina
20210402	A	5-2	ETSU	Chattanooga
20210402	H	6-1	Furman	Mercer
20210402	A	6-1	Samford	Wofford
20210402	A	6-1	Denver	Oral Roberts
20210402	A	4-3	Coastal Carolina	UNC Greensboro
20210402	N	4-1	South Alabama	Georgia Southern
20210402	H	4-0	Troy	Georgia Southern
20210402	A	4-3	San Diego	Gonzaga
20210402	H	7-0	Quincy	Grand View
20210402	A	4-3	Delta State	Lee (TN)
20210402	H	5-2	Valdosta State	West Florida
20210402	H	6-1	Dallas Baptist	WNM
20210402	H	7-0	Texas Tyler	Arkansas Ft. Smith
20210402	A	6-1	UTPB	Dallas Baptist
20210402	A	0-0	Newman	Emporia State
20210402	H	4-3	Flagler	St. Thomas (FL)
20210402	H	6-1	Young Harris (GA)	Georgia College
20210402	H	7-0	Tusculum	Virginia Wise
20210402	H	7-0	Wingate	Mars Hill
20210402	H	5-2	Lynn	Florida Southern
20210402	H	6-3	Hardin-Simmons	Concordia (TX)
20210402	A	7-2	LeTourneau	Ozarks
20210402	H	8-1	McMurry	Sul Ross State
20210402	H	6-3	Texas Dallas	WNM
20210402	H	8-1	North Central (IL)	Millikin
20210402	H	6-1	Thomas More	Freed-Hardeman
20210402	H	8-1	Ohio Northern	Capital (OH)
20210402	H	9-0	Washington & Lee	Guilford
20210402	A	5-4	Berry	Millsaps
20210402	H	8-1	Centre	Hendrix
20210402	A	7-2	Oglethorpe	Birmingham Southern
20210402	H	5-4	Cal Lutheran	Chapman
20210402	A	7-2	Webster	Westminster (MO)
20210402	H	5-4	Carnegie Mellon	St. Joseph's (PA)
20210402	A	5-4	Northwestern (MN)	St. Mary's (MN)
20210402	H	5-2	Union (KY)	Montreat
20210402	H	7-0	Midland (NE)	Simpson (IA)
20210402	H	4-0	San Diego Christian	St. Katherine
20210402	H	7-0	Missouri Valley	Baker
20210402	N	5-2	TAMU-Texarkana	Southwestern (KS)
20210402	A	6-1	Cumberland (TN)	Georgetown (KY)
20210402	A	5-2	Texas Wesleyan	OLLU (TX)
20210402	A	0-0	Bethel (TN)	Shawnee State
20210402	A	4-3	Martin Methodist	Campbellsville
20210402	A	5-2	Warner	SCAD (GA)
20210402	N	9-0	Eastern Florida	USC Sumter
20210402	H	9-0	Tyler JC (TX)	Jacksonville (TX)
20210402	H	6-3	Itawamba (MS)	East Central (MS)
20210403	H	5-2	Duquesne	St. Joseph's (PA)
20210403	A	6-1	Temple	Drexel
20210403	H	6-1	Tulsa	Drake
20210403	A	4-3	Central Florida	South Florida
20210403	H	4-1	Wichita State	SMU
20210403	H	4-0	Notre Dame	Louisville
20210403	H	7-0	North Carolina	Boston College
20210403	A	5-2	Florida Gulf Coast	Stetson
20210403	A	5-2	Kennesaw State	North Florida
20210403	H	7-0	Liberty	North Alabama
20210403	A	7-0	Lipscomb	Bellarmine
20210403	A	5-2	Baylor	Oklahoma
20210403	A	4-3	TCU	Texas
20210403	A	4-3	Texas Tech	Oklahoma State
20210403	A	4-3	Marquette	Creighton
20210403	A	4-3	Longwood	George Mason
20210403	H	6-1	Radford	Presbyterian
20210403	H	4-0	Michigan	Indiana
20210403	H	5-2	Michigan State	Purdue
20210403	A	7-0	Ohio State	Penn State
20210403	A	4-3	UC Irvine	Hawaii
20210403	A	5-2	James Madison	Richmond
20210403	H	6-1	UNC Wilmington	College of Charleston
20210403	A	5-2	UTSA	Rice
20210403	H	4-3	Cleveland State	CWRU
20210403	A	4-3	Northern Kentucky	IUPUI
20210403	H	7-0	Youngstown State	Illinois - Chicago
20210403	A	4-0	Fairfield	Hofstra
20210403	A	4-3	Monmouth (NJ)	St. John's (NY)
20210403	H	4-3	Quinnipiac	Fordham
20210403	H	4-3	Rider	Niagara
20210403	H	7-0	Western Michigan	Butler
20210403	A	4-1	Norfolk State	Coppin State
20210403	N	5-2	Air Force	Montana
20210403	H	4-2	UNLV	Utah State
20210403	A	4-0	New Mexico	Nevada
20210403	H	7-0	Merrimack	Holy Cross (MA)
20210403	H	5-2	Sacred Heart	St. Francis (PA)
20210403	H	5-2	Eastern Illinois	Tennessee State
20210403	H	5-2	Tennessee Tech	Jacksonville State
20210403	H	7-0	UCLA	Washington
20210403	H	5-2	USC	Oregon
20210403	A	4-1	Bucknell	Colgate
20210403	H	5-2	Navy	Lehigh
20210403	A	7-0	Samford	Furman
20210403	A	5-2	UNC Greensboro	Davidson
20210403	H	6-1	Lamar	Incarnate Word
20210403	H	6-1	Omaha	Illinois State
20210403	N	4-3	Georgia State	South Alabama
20210403	A	4-1	Georgia State	Troy
20210403	A	4-3	Prairie View A&M	UTRGV
20210403	A	4-2	BYU	Gonzaga
20210403	N	4-0	Pepperdine	SMU
20210403	A	4-3	Santa Clara	St. Mary's (CA)
20210403	H	6-1	Shaw	Chowan
20210403	N	7-0	Southeastern (OK)	WNM
20210403	A	6-1	Ferris State	Grand Valley State
20210403	H	5-2	Purdue Northwest	Northwood
20210403	A	6-1	Indianapolis	Lewis
20210403	A	6-1	Maryville (MO)	Lindenwood
20210403	H	7-0	Rockhurst	William Jewell
20210403	H	6-1	Illinois Springfield	McKendree
20210403	A	7-2	Findlay	Oberlin
20210403	H	4-3	Walsh	Tiffin
20210403	A	6-1	Montevallo	Mississippi College
20210403	H	5-2	Auburn Montgomery	West Alabama
20210403	H	6-1	MSU-Texas	WNM
20210403	H	5-2	Texas Tyler	Cameron
20210403	H	6-1	Charleston	Salem - WV
20210403	A	0-0	West Virginia State	Davis & Elkins
20210403	A	5-2	Southwest Baptist (MO)	Drury
20210403	N	7-0	Le Moyne	Bentley
20210403	H	4-0	Biola	Point Loma (CA)
20210403	H	6-1	Metropolitan State	Colorado College
20210403	H	7-0	Columbus State	Lander
20210403	N	4-3	North Georgia	West Florida
20210403	H	4-3	Young Harris (GA)	Augusta
20210403	H	5-2	Young Harris (GA)	Piedmont
20210403	H	5-2	Edinboro	Fairmont State
20210403	A	4-3	Lincoln Memorial	Coker
20210403	A	6-1	Lenoir-Rhyne	Limestone
20210403	A	6-1	Queens (NC)	Carson-Newman
20210403	H	6-1	Saint Leo	Embry-Riddle (FL)
20210403	H	6-1	Barry	Rollins
20210403	A	9-0	Mary Washington	Averett
20210403	A	5-2	Salisbury	Loyola (MD)
20210403	A	0-0	Salve Regina	Nichols
20210403	A	8-1	Augustana (IL)	Illinois Wesleyan
20210403	A	5-4	Augustana (IL)	Millikin
20210403	H	8-1	Franklin & Marshall	Muhlenberg
20210403	A	6-3	Gettysburg	Dickinson
20210403	A	9-0	Johns Hopkins	McDaniel
20210403	H	7-2	Ursinus	Washington (MD)
20210403	A	8-1	Hanover	Franklin (IN)
20210403	H	5-2	Thomas More	Bethel (TN)
20210403	H	9-0	Catholic	Juniata
20210403	H	5-4	Goucher	Susquehanna
20210403	A	9-0	RIT	St. John Fisher
20210403	A	7-2	Skidmore	Hobart & William Smith
20210403	H	5-3	Union (NY)	St. Lawrence
20210403	A	9-0	Vassar	Ithaca
20210403	H	5-4	DeSales	Stevenson
20210403	H	9-0	Concordia (WI)	Marian (WI)
20210403	H	9-0	Denison	Wooster
20210403	H	9-0	Denison	Wooster
20210403	A	8-1	Wittenberg	Wabash
20210403	A	5-0	Wittenberg	Wabash
20210403	H	9-0	Colby	Connecticut College
20210403	A	8-1	Williams	Wesleyan (CT)
20210403	A	7-2	Babson	Clark (MA)
20210403	A	9-0	Coast Guard	Springfield
20210403	A	9-0	George Fox	Whitworth
20210403	H	8-1	Linfield	Pacific Lutheran
20210403	H	9-0	Pacific (OR)	Willamette
20210403	H	8-1	Pacific (OR)	Willamette
20210403	H	6-3	Whitman	Lewis & Clark (OR)
20210403	H	7-2	Guilford	Shenandoah
20210403	H	8-1	Virginia Wesleyan	Randolph
20210403	A	8-1	Berry	Millsaps
20210403	H	9-0	Centre	Hendrix
20210403	A	5-4	Oglethorpe	Birmingham Southern
20210403	N	6-3	Principia	Coe College
20210403	H	6-3	Webster	St. Louis - Pharmacy
20210403	A	9-0	Carnegie Mellon	Allegheny
20210403	H	9-0	Chicago	North Central (IL)
20210403	H	8-1	Chicago	North Central (IL)
20210403	N	8-1	Wash U	Gustavus Adolphus
20210403	A	7-2	UW Superior	Hamline
20210403	H	9-0	Methodist (NC)	Pfeiffer
20210403	H	7-2	NC Wesleyan	Christopher Newport
20210403	H	8-1	NC Wesleyan	William Peace
20210403	H	9-0	Piedmont	Huntingdon
20210403	A	6-1	Tennessee Wesleyan	Montreat
20210403	A	6-1	Freed-Hardeman	Shawnee State
20210403	N	6-1	William Woods	Grand View
20210403	A	0-0	Rust	Loyola - New Orleans
20210403	H	7-0	Xavier (LA)	Rust
20210403	H	7-0	Georgia Gwinnett	Blue Mountain
20210403	H	7-0	Georgia Gwinnett	Blue Mountain
20210403	H	6-1	Bethel (KS)	Tabor
20210403	A	4-3	Friends	Kansas Wesleyan
20210403	A	6-1	McPherson	Sterling (KS)
20210403	H	6-1	Ottawa	Bethany (KS)
20210403	H	7-0	Cumberlands (KY)	Pikeville
20210403	H	7-0	Lindsey Wilson	Campbellsville
20210403	A	6-1	Martin Methodist	Georgetown (KY)
20210403	A	0-0	Southeastern (FL)	Florida National
20210403	A	6-1	St. Thomas (FL)	SCAD (GA)
20210403	H	6-1	Indiana Tech	Huntington
20210403	N	7-0	Seward County (KS)	Colorado Mesa
20210403	A	4-3	Seward County (KS)	Metropolitan State
20210403	A	6-1	Eastern Florida	The Citadel
20210403	N	9-0	Tyler JC (TX)	Abilene Christian
20210403	A	8-1	Wallace State	Marion Military
20210404	N	5-2	Fordham	Queens (NY)
20210404	A	5-2	Temple	Penn
20210404	H	5-2	Central Florida	Tulane
20210404	H	4-2	Wichita State	Pepperdine
20210404	H	6-1	North Carolina	Duke
20210404	H	5-2	Wake Forest	Coastal Carolina
20210404	H	4-0	Wake Forest	VCU
20210404	H	6-1	Butler	Saint Louis
20210404	H	5-2	Idaho State	Montana
20210404	H	5-2	Illinois	Minnesota
20210404	A	6-1	Indiana	Michigan State
20210404	H	7-0	Michigan	Purdue
20210404	H	4-3	Nebraska	Iowa
20210404	H	7-0	Northwestern	Wisconsin
20210404	A	5-2	UC Santa Barbara	UC Davis
20210404	A	4-0	Southern Miss	Alabama State
20210404	A	5-2	Northern Kentucky	IUPUI
20210404	H	6-1	Youngstown State	Illinois - Chicago
20210404	H	6-1	Monmouth (NJ)	Niagara
20210404	A	6-1	Ball State	Buffalo
20210404	A	7-0	Toledo	Binghamton
20210404	A	5-2	Norfolk State	Morgan State
20210404	H	6-1	Tennessee Tech	UAB
20210404	H	6-1	Stanford	Arizona
20210404	H	7-0	Texas A&M	LSU
20210404	H	4-3	Arkansas	Tennessee
20210404	A	4-3	Alabama	Ole Miss
20210404	H	5-2	Florida	Kentucky
20210404	H	6-1	Mississippi State	Auburn
20210404	A	6-1	South Carolina	Vanderbilt
20210404	A	6-1	Drake	Oral Roberts
20210404	H	6-1	Omaha	Midland (NE)
20210404	A	8-1	Denison	Wooster
20210404	H	8-1	Randolph-Macon	Ferrum
20210404	H	7-0	Union (KY)	SCAD - Atlanta
20210404	A	0-0	Midland (NE)	Omaha
20210405	H	7-0	Notre Dame	DePaul
20210405	H	7-0	Hawaii	UCSD
20210405	H	5-2	Siena	Hofstra
20210405	H	4-3	Loyola (MD)	Rider
20210405	A	5-2	Chattanooga	Belmont
20210405	A	5-4	Chicago State	Chicago
20210405	A	7-0	Concordia (NY)	Dominican (NY)
20210405	A	5-0	Southwest Baptist (MO)	Lindenwood
20210405	H	7-0	North Georgia	Georgia College
20210405	H	4-3	Coker	Limestone
20210405	A	4-3	Tusculum	Bluefield State
20210405	H	7-2	Washington & Lee	Averett
20210405	H	7-0	William Woods	Missouri Baptist
20210405	H	6-1	Ottawa	Tabor
20210405	A	7-0	Lindsey Wilson	Georgetown (KY)
20210405	A	0-0	Lawrence Tech	Indiana Tech
20210405	H	9-0	Jacksonville (TX)	LeTourneau
20210405	H	5-4	Meridian (MS)	Coastal Alabama
20210406	A	7-0	Memphis	North Alabama
20210406	H	4-0	Oklahoma	Texas Arlington
20210406	H	4-0	UC Riverside	Concordia (CA)
20210406	A	4-0	Southern Miss	Nicholls State
20210406	H	6-1	UCLA	San Diego
20210406	H	4-1	Coastal Carolina	S.C. State
20210406	H	7-0	Emmanuel (GA)	North Greenville
20210406	H	4-2	Southern Arkansas	Ouachita Baptist
20210406	A	7-0	Salem - WV	Frostburg State
20210406	A	4-3	Wesleyan (WV)	Fairmont State
20210406	A	4-1	Azusa Pacific	Biola
20210406	A	7-0	Columbus State	Georgia College
20210406	H	4-3	North Georgia	Queens (NC)
20210406	A	6-1	Anderson (SC)	Newberry
20210406	H	7-0	Carson-Newman	Virginia Wise
20210406	H	9-0	Wartburg	Dubuque
20210406	A	5-4	Mary Washington	Washington & Lee
20210406	N	8-1	Hope	Calvin
20210406	A	8-1	Trine	Adrian
20210406	A	6-1	Bridgewater	Shepherd
20210406	H	9-0	Farmingdale State	St. Joseph's (Long Island)
20210406	H	7-2	Principia	Greenville
20210406	H	9-0	Wash U	Lindenwood
20210406	H	9-0	NC Wesleyan	Chowan
20210406	A	4-3	Tennessee Wesleyan	Reinhardt
20210406	A	0-0	IU South Bend	Holy Cross (IN)
20210406	H	5-2	Evangel	Westminster (MO)
20210406	A	4-3	McPherson	Southwestern (KS)
20210406	H	6-1	Pikeville	Georgetown (KY)
20210406	A	8-1	John Brown	Ozarks
20210406	H	7-0	Texas Wesleyan	Tabor
20210406	H	7-0	Blue Mountain	Rust
20210406	A	0-0	Bethel (TN)	Midway
20210406	H	4-3	Cornerstone	Spring Arbor
20210406	H	5-2	Indiana Tech	Marian (IN)
20210406	A	0-0	Lake County (IL)	McHenry County (IL)
20210406	A	5-2	Cowley County (KS)	Oklahoma Baptist
20210406	A	0-0	Eastern Florida	Keiser
20210406	H	6-3	East Central (MS)	Hinds (MS)
20210406	A	6-3	Jones	Copiah-Lincoln (MS)
20210406	H	8-1	Meridian (MS)	Southwest (MS)
20210406	H	8-1	Gulf Coast (MS)	Itawamba (MS)
20210407	A	4-3	St. Joseph's (PA)	Villanova
20210407	H	6-1	Tulsa	Temple
20210407	A	4-3	Virginia Tech	VCU
20210407	H	4-3	Stetson	North Florida
20210407	A	4-3	Northern Arizona	Air Force
20210407	A	5-2	UNC Asheville	Gardner-Webb
20210407	A	5-2	Hofstra	NJIT
20210407	H	7-0	Monmouth (NJ)	Rider
20210407	H	7-0	Norfolk State	Virginia Wesleyan
20210407	H	4-3	Mount St. Mary's (MD)	Loyola (MD)
20210407	A	7-0	Sacred Heart	Holy Cross (MA)
20210407	H	4-0	Mississippi State	Arkansas
20210407	A	7-0	Mercer	The Citadel
20210407	A	6-0	Mercer	The Citadel
20210407	H	4-3	Lamar	New Orleans
20210407	A	5-1	Lees-McRae	King (TN)
20210407	H	4-3	Mount Olive	Belmont Abbey
20210407	A	5-2	Auburn Montgomery	Montevallo
20210407	H	4-3	West Liberty	Davis & Elkins
20210407	A	6-1	West Chester	Shepherd
20210407	A	4-3	Lenoir-Rhyne	Coker
20210407	H	6-1	Tusculum	Limestone
20210407	A	0-0	Virginia Wise	Mars Hill
20210407	H	5-2	Saint Leo	Florida Southern
20210407	A	4-3	Lynn	Embry-Riddle (FL)
20210407	H	5-4	Mary Washington	Southern Virginia
20210407	A	6-3	Otterbein	Ohio Northern
20210407	A	6-3	Trinity (TX)	Texas Dallas
20210407	H	7-2	Brandeis	Merrimack
20210407	A	9-0	NC Wesleyan	Averett
20210407	H	5-4	Piedmont	Covenant
20210407	A	4-0	Judson (IL)	Holy Cross (IN)
20210407	A	5-2	Olivet Nazarene	St. Francis (IL)
20210407	H	4-0	Indiana Wesleyan	William Woods
20210407	H	7-0	Southwestern (KS)	Sterling (KS)
20210407	H	7-0	Cumberlands (KY)	Shawnee State
20210407	A	7-0	Lindsey Wilson	Pikeville
20210407	A	4-3	Blue Mountain	Mississippi College
20210407	H	7-0	Coastal Georgia	SCAD (GA)
20210407	A	0-0	Webber International	Florida National
20210407	A	0-0	DuPage (IL)	Lake County (IL)
20210407	N	7-2	Marion Military	Hinds (MS)
20210407	A	8-1	Southwest (MS)	Holmes (MS)
20210408	A	4-2	Miami (FL)	Florida State
20210408	A	6-1	St. John's (NY)	Drexel
20210408	A	4-3	UC Irvine	UC Riverside
20210408	H	6-1	Air Force	Omaha
20210408	H	6-1	Concordia (NY)	Chestnut Hill
20210408	A	7-0	Jefferson	Sciences (Philadelphia)
20210408	H	7-0	Harding	Blue Mountain
20210408	H	4-3	Southern Arkansas	Southeastern (OK)
20210408	H	7-0	Montevallo	Shorter
20210408	H	4-3	Oakland City	Indiana East
20210408	A	6-1	Texas Tyler	UTPB
20210408	H	4-3	Fairmont State	Salem - WV
20210408	A	0-0	Le Moyne	Stonehill
20210408	A	4-1	Concordia (CA)	Biola
20210408	A	4-3	Hawaii Hilo	Hawaii Pacific
20210408	H	5-2	Metropolitan State	Northern Arizona
20210408	H	5-2	Tusculum	Carson-Newman
20210408	A	0-0	WNE	Nichols
20210408	H	8-1	Rose-Hulman	Franklin (IN)
20210408	A	7-2	St. Olaf	Northwestern (MN)
20210408	A	9-0	DePauw	Wabash
20210408	H	5-4	Shenandoah	Bridgewater
20210408	H	9-0	Southwestern (TX)	Mary Hardin-Baylor
20210408	H	4-2	Indiana Wesleyan	Union (KY)
20210408	N	4-2	Xavier (LA)	Northwestern Ohio
20210408	A	0-0	Concordia (NE)	Baker
20210408	H	4-3	Bethany (KS)	Friends
20210408	A	7-0	Tabor	Kansas Wesleyan
20210408	H	5-2	Georgetown (KY)	Shawnee State
20210408	A	5-4	Cowley County (KS)	Collin County (TX)
20210408	A	7-2	East Central (MS)	Hinds (MS)
20210409	N	6-1	Saint Louis	Xavier
20210409	H	5-2	Tulane	Wichita State
20210409	H	4-1	South Florida	Florida Atlantic
20210409	H	7-0	Florida State	Boston College
20210409	A	4-2	Louisville	Clemson
20210409	A	4-3	Notre Dame	Georgia Tech
20210409	A	5-2	Wake Forest	North Carolina
20210409	H	4-3	NJIT	Sacred Heart
20210409	H	4-0	TCU	Oklahoma State
20210409	H	5-2	Texas	Oklahoma
20210409	H	7-0	DePaul	Chicago
20210409	A	0-0	Georgetown	George Mason
20210409	H	4-3	Montana	Idaho
20210409	H	4-1	Presbyterian	Coastal Carolina
20210409	H	4-3	Radford	Charlotte
20210409	A	5-2	Illinois	Iowa
20210409	A	7-0	Michigan	Michigan State
20210409	A	7-0	Ohio State	Purdue
20210409	A	4-0	Cal Poly	UC Davis
20210409	H	5-1	Penn	Villanova
20210409	A	6-1	Northern Illinois	Niagara
20210409	A	5-2	Western Michigan	Buffalo
20210409	A	4-3	S.C. State	Gardner-Webb
20210409	H	4-1	Air Force	San Diego State
20210409	A	4-0	Boise State	Nevada
20210409	H	4-1	Fresno State	Utah State
20210409	H	4-0	New Mexico	UNLV
20210409	A	6-1	St. Francis (PA)	West Liberty
20210409	H	5-2	Austin Peay	Eastern Illinois
20210409	A	7-0	Tennessee Tech	Tennessee State
20210409	A	4-2	Arizona State	Utah
20210409	H	4-3	Stanford	UCLA
20210409	H	4-0	Auburn	Arkansas
20210409	A	4-3	Florida	South Carolina
20210409	A	5-2	Mississippi State	Vanderbilt
20210409	H	4-1	Tennessee	LSU
20210409	H	4-2	Georgia	Texas A&M
20210409	H	5-2	Kentucky	Ole Miss
20210409	H	7-0	ETSU	The Citadel
20210409	H	6-1	Samford	Chattanooga
20210409	A	5-2	Lamar	Nicholls State
20210409	H	6-1	Denver	Omaha
20210409	H	5-2	Georgia Southern	College of Charleston
20210409	A	4-0	Georgia State	UAB
20210409	H	7-0	Alabama State	Spring Hill
20210409	N	6-1	New Mexico State	Seattle
20210409	H	4-0	Pepperdine	St. Mary's (CA)
20210409	N	4-2	San Francisco	Portland
20210409	A	7-0	Belmont Abbey	King (TN)
20210409	A	4-1	Mount Olive	Lees-McRae
20210409	A	6-1	Southern Arkansas	Emporia State
20210409	H	7-0	Ferris State	Davenport
20210409	H	5-2	Grand Valley State	Purdue Northwest
20210409	H	5-2	Northwood	Lake Superior St.
20210409	A	5-2	Wayne State	Ashland
20210409	A	7-0	Drury	William Jewell
20210409	H	5-2	Indianapolis	Illinois Springfield
20210409	H	4-3	Lewis	McKendree
20210409	H	5-2	Southern Indiana	Lindenwood
20210409	A	4-0	Findlay	Cedarville
20210409	H	7-0	West Florida	Mississippi College
20210409	A	5-2	St. Mary's (TX)	Arkansas Ft. Smith
20210409	H	7-0	Cameron	Newman
20210409	A	0-0	Fairmont State	Shepherd
20210409	A	4-3	Charleston	Wesleyan (WV)
20210409	A	7-0	Southwest Baptist (MO)	Rockhurst
20210409	H	4-0	Azusa Pacific	Concordia (CA)
20210409	H	6-1	Metropolitan State	Colorado Mesa
20210409	H	6-1	Lander	Georgia College
20210409	A	7-0	Edinboro	West Chester
20210409	H	5-2	Millersville	Mercyhurst
20210409	A	0-0	Coker	Mars Hill
20210409	A	7-0	Rollins	Eckerd
20210409	A	6-3	East Texas Baptist	Ozarks
20210409	A	0-0	LeTourneau	Louisiana College
20210409	A	6-3	Carthage	Millikin
20210409	A	6-3	Houghton	St. John Fisher
20210409	A	9-0	Kalamazoo	Alma
20210409	H	9-0	Schreiner	Texas Lutheran
20210409	H	9-0	Chicago	Elmhurst
20210409	H	9-0	Wash U	Principia
20210409	A	6-3	Methodist (NC)	Virginia Wesleyan
20210409	H	7-0	Tennessee Wesleyan	Point
20210409	H	5-2	Freed-Hardeman	Georgetown (KY)
20210409	A	4-1	Cardinal Stritch	Indiana Wesleyan
20210409	N	4-0	Judson (IL)	Cornerstone
20210409	N	4-0	Judson (IL)	Spring Arbor
20210409	H	6-1	Huntington	Olivet Nazarene
20210409	H	4-0	Marian (IN)	Olivet Nazarene
20210409	A	0-0	Bethel (IN)	IU South Bend
20210409	N	4-3	Grace (IN)	Missouri Valley
20210409	N	4-2	Xavier (LA)	Union (KY)
20210409	H	7-0	San Diego Christian	Arizona Christian
20210409	N	0-0	Baker	John Brown
20210409	A	6-1	TAMU-Texarkana	Oklahoma Baptist
20210409	A	6-1	Campbellsville	Bethel (TN)
20210409	H	7-0	Lindsey Wilson	Shawnee State
20210409	A	7-0	Indiana Southeast	Kentucky Wesleyan
20210409	H	4-2	Texas Wesleyan	Dallas Baptist
20210409	A	4-3	Northwestern Ohio	Indiana Tech
20210409	H	6-3	East Central (MS)	Meridian (MS)
20210410	N	6-1	Fordham	La Salle
20210410	H	7-0	St. Joseph's (PA)	Harford (MD)
20210410	A	4-3	SMU	Rice
20210410	H	7-0	Temple	Colgate
20210410	H	7-0	Miami (FL)	Boston College
20210410	H	5-2	Florida Gulf Coast	North Florida
20210410	H	7-0	Liberty	Bellarmine
20210410	A	5-2	Lipscomb	North Alabama
20210410	H	7-0	Baylor	Abilene Christian
20210410	H	6-1	Baylor	Texas Tech
20210410	H	7-0	Butler	Xavier
20210410	H	7-0	Creighton	Augustana (SD)
20210410	A	6-1	Villanova	NJIT
20210410	A	4-3	Idaho	Montana State
20210410	N	5-2	Northern Arizona	Omaha
20210410	H	4-1	Indiana	Penn State
20210410	A	4-1	Northwestern	Nebraska
20210410	A	4-3	Hawaii	UC Davis
20210410	A	5-2	UC Santa Barbara	UCSD
20210410	H	4-3	William & Mary	Old Dominion
20210410	H	4-3	UTSA	Texas Arlington
20210410	H	6-1	Cleveland State	Youngstown State
20210410	H	6-1	Northern Kentucky	Illinois - Chicago
20210410	A	7-0	Fairfield	Rider
20210410	H	4-3	Niagara	Queens (NY)
20210410	H	7-0	Quinnipiac	Siena
20210410	A	4-3	Ball State	Toledo
20210410	H	6-1	S.C. State	NCCU
20210410	H	4-3	St. Francis (NY)	Merrimack
20210410	A	7-0	Belmont	Tennessee State
20210410	H	4-3	Stanford	USC
20210410	H	6-1	Washington	Oregon
20210410	N	4-0	Army	Boston University
20210410	A	5-2	Loyola (MD)	Lafayette
20210410	A	7-0	Navy	Bucknell
20210410	A	0-0	The Citadel	UNC Greensboro
20210410	A	4-3	A&M-Corpus Christi	New Orleans
20210410	H	4-3	Denver	Drake
20210410	H	4-3	Georgia State	Jacksonville State
20210410	A	4-0	Louisiana	Loyola - New Orleans
20210410	A	5-0	Louisiana	Loyola - New Orleans
20210410	N	7-0	Grand Canyon	Seattle
20210410	N	6-1	New Mexico State	Chicago State
20210410	H	4-0	BYU	San Diego
20210410	H	4-1	Loyola Marymount	St. Mary's (CA)
20210410	H	5-2	Santa Clara	Portland
20210410	H	4-0	San Francisco	Gonzaga
20210410	A	5-1	Belmont Abbey	Lees-McRae
20210410	H	6-1	Barton	Emmanuel (GA)
20210410	A	6-1	Mount Olive	King (TN)
20210410	A	7-0	Queens (NY)	Daemen
20210410	A	7-0	Harding	Oklahoma Baptist
20210410	A	4-0	Southern Arkansas	Washburn-Topeka
20210410	H	5-0	Ferris State	Purdue Northwest
20210410	A	4-3	Grand Valley State	Davenport
20210410	H	6-1	Northwood	Michigan Tech
20210410	A	4-0	Drury	Rockhurst
20210410	H	5-2	Indianapolis	Indiana Tech
20210410	H	7-0	Indianapolis	McKendree
20210410	H	4-3	Lewis	Illinois Springfield
20210410	H	6-1	UMSL	Quincy
20210410	H	4-3	Southern Indiana	Maryville (MO)
20210410	A	4-0	Hillsdale	Findlay
20210410	H	7-0	Tiffin	Cedarville
20210410	A	0-0	Walsh	Kentucky Wesleyan
20210410	N	7-0	Valdosta State	Mississippi College
20210410	H	4-3	Auburn Montgomery	Lee (TN)
20210410	A	0-0	Bluefield State	Wingate
20210410	A	4-3	St. Mary's (TX)	Cameron
20210410	A	6-1	Texas Tyler	WNM
20210410	A	5-2	UTPB	WNM
20210410	A	6-1	Charleston	Davis & Elkins
20210410	A	7-0	Southwest Baptist (MO)	William Jewell
20210410	A	7-0	Le Moyne	St. Michael's
20210410	A	4-1	Azusa Pacific	Point Loma (CA)
20210410	N	7-0	Colorado Mesa	Austin
20210410	N	7-0	Colorado Mesa	Colorado College
20210410	A	7-0	Columbus State	North Georgia
20210410	H	7-0	Bloomsburg	Kutztown
