date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20191101	427230	514334	N	  QF	Mississippi State	Sara Lizariturry    	Kennesaw State	Paola Cortez Vargas 	5-7, 6-1, 6-4
20191101	515463	513438	N	  QF	ETSU	Maria Fernanda Carvajal	Ole Miss	Victoire De Samucewicz	7-6(3), 6-3
20191101	434556	389889	N	  QF	ETSU	Alejandra Morales   	Indiana	Caitlin Bernard     	6-4, 6-3
20191101	488745	514750	N	  QF	ETSU	Raquel Amaro        	Wisconsin	Charmaine Seah      	6-3, 2-6, 6-2
20191101	488744	487264	N	  QF	ETSU	Yunuen Elizarraras  	Mississippi State	Meredith Roberts    	2-6, 6-1, 6-1
20191101	434556	514334	N	  QF	ETSU	Alejandra Morales   	Kennesaw State	Paola Cortez Vargas 	Default
20191101	439989	392161	N	  QF	ETSU	Andrea Pascual-Larrinaga	Indiana	Jelly Bozovic       	7-6(1), 6-0
20191101	491897	415312	N	  QF	Alabama State	Urska Velec         	UAB	Marlene Herrmann    	6-3, 6-4
20191101	491897	486057	N	  QF	Alabama State	Urska Velec         	Memphis	Hannah Davies       	6-4, 7-5
20191101	512658	394991	N	  QF	Alabama State	Madalena Andrade    	Memphis	Josephine Cao       	6-7(3), 6-3, 7-6(2)
20191101	512660	418656	N	  QF	Alabama State	Bea Acena           	Kennesaw State	Aspen Jarrett       	6-3, 7-5
20191101	394157	485316	N	  QF	South Alabama	Leslie Soto Bustamante	Ole Miss	Grace Anne Jones    	6-3, 2-6, 7-5
20191101	408302	392161	N	  QF	South Alabama	Yu Fujioka          	Indiana	Jelly Bozovic       	6-4, 6-2
20191101	422869	514750	N	  QF	South Alabama	Nikola Kohoutova    	Wisconsin	Charmaine Seah      	6-1, 6-3
20191101	439976	487773	N	  QF	South Alabama	Milka Pasanen       	Tennessee Martin	Daphne Pratt        	6-2, 4-6, 6-1
20191101	513508	394157	N	  QF	Troy	Shevita Aulana      	South Alabama	Leslie Soto Bustamante	Default
20191101	513509	488744	N	  QF	Troy	Anastasiia Khokhlova	ETSU	Yunuen Elizarraras  	6-4, 6-2
20191101	513509	514333	N	  QF	Troy	Anastasiia Khokhlova	Kennesaw State	Sofia Pinedo        	6-4, 7-5
20191101	513510	488595	N	  QF	Troy	Tijana Svitlica     	Lewis	Aleksandra Sredojevic	6-4, 6-4
20191101	513508	513459	N	  QF	Troy	Shevita Aulana      	Indiana	Mila Mejic          	6-4, 6-3
20191101	488757	466452	N	  QF	Troy	Chunxi Guo          	Wisconsin	Christina Zordani   	6-2, 6-3
20191101	419957	513456	N	  QF	Troy	Pei Ju Hsieh        	Indiana	Annabelle Andrinopoulous	7-6(4), 6-7(8), 7-5
20191101	433078	455263	N	  QF	Troy	Matea Mihaljevic    	Tennessee Martin	Jule Streif         	6-1, 6-1
20191101	488595	513526	N	  QF	Lewis	Aleksandra Sredojevic	Tennessee Martin	Jillian Niedzialowski	Default
20191101	488602	513526	N	  QF	Lewis	Joie Reisch         	Tennessee Martin	Jillian Niedzialowski	3-6, 6-4, 6-2
20191101	488603	491899	N	  QF	Lewis	Sophie Davis        	Alabama State	Maria Popova        	6-3, 6-4
20191101	491659	488144	N	    	Houston	Mimi Kendall-Woseley	Central Arkansas	Fuka Nonoyama       	6-3, 6-7(4), 6-4
20191101	491660	488142	N	    	Houston	Ndindi Ndunda       	Central Arkansas	Chunxi Xin          	2-6, 6-4, 6-3
20191101	513968	515114	N	    	Houston	Azul Pedemonti      	Central Arkansas	Maja Gledic         	1-6, 7-5, 7-6(4)
20191101	438129	513968	N	    	Tulsa	Martina Okalova     	Houston	Azul Pedemonti      	6-3, 6-1
20191101	442086	491659	N	    	Tulsa	Vera Ploner         	Houston	Mimi Kendall-Woseley	6-3, 3-6, 6-3
20191101	442469	498689	N	    	Tulsa	Shura Poppe         	Wichita State	Lingwei Kong        	6-4, 6-0
20191101	442469	515114	N	    	Tulsa	Shura Poppe         	Central Arkansas	Maja Gledic         	6-0, 6-3
20191101	442469	491656	N	    	Tulsa	Shura Poppe         	Houston	Sophie Gerits       	7-6(4), 6-3
20191101	510650	425375	N	    	Tulsa	Laia Conde Monfort  	Wichita State	Alexandra Lazarova  	6-1, 6-2
20191101	448098	491660	N	    	Wichita State	Sarvinoz Saidhujaeva	Houston	Ndindi Ndunda       	7-5, 7-6(2)
20191101	448098	442086	N	    	Wichita State	Sarvinoz Saidhujaeva	Tulsa	Vera Ploner         	7-5, 6-2
20191101	487157	491659	N	    	Wichita State	Esther Thebault     	Houston	Mimi Kendall-Woseley	6-3, 6-3
20191101	487157	488144	N	    	Wichita State	Esther Thebault     	Central Arkansas	Fuka Nonoyama       	1-6, 6-4, 6-4
20191101	511977	491657	N	    	Wichita State	Natsumi Kurahashi   	Houston	Stephanie Belovukovic	5-7, 6-3, 7-6(7)
20191101	488142	448098	N	    	Central Arkansas	Chunxi Xin          	Wichita State	Sarvinoz Saidhujaeva	7-6(2), 6-1
20191101	488142	438129	N	    	Central Arkansas	Chunxi Xin          	Tulsa	Martina Okalova     	7-5, 7-6(3)
20191101	488144	442086	N	    	Central Arkansas	Fuka Nonoyama       	Tulsa	Vera Ploner         	4-6, 6-3, 7-5
20191101	515114	498689	N	    	Central Arkansas	Maja Gledic         	Wichita State	Lingwei Kong        	1-6, 6-3, 7-5
20191101	456310	515119	N	    	Houston	Elena Tairyan       	Central Arkansas	Paulina Engback     	6-1, 6-3
20191101	491658	488139	N	    	Houston	Phonexay Chitdara   	Central Arkansas	Yada Vasupongchai   	6-1, 6-3
20191101	513968	416972	N	    	Houston	Azul Pedemonti      	Wichita State	Ting-Ya Hsu         	6-1, 6-1
20191101	491582	416972	N	    	Tulsa	Megan Hopton        	Wichita State	Ting-Ya Hsu         	6-1, 6-3
20191101	491583	511977	N	    	Tulsa	Marina Dantyan      	Wichita State	Natsumi Kurahashi   	6-2, 4-6, 6-4
20191101	491583	491660	N	    	Tulsa	Marina Dantyan      	Houston	Ndindi Ndunda       	6-0, 6-3
20191101	510649	515119	N	    	Tulsa	Lian Benedejcic     	Central Arkansas	Paulina Engback     	6-1, 6-0
20191101	510649	389347	N	    	Tulsa	Lian Benedejcic     	Wichita State	Marta Bellucco      	6-3, 4-6, 6-2
20191101	510649	491657	N	    	Tulsa	Lian Benedejcic     	Houston	Stephanie Belovukovic	6-1, 6-2
20191101	510650	491658	N	    	Tulsa	Laia Conde Monfort  	Houston	Phonexay Chitdara   	6-2, 3-6, 6-0
20191101	510650	488141	N	    	Tulsa	Laia Conde Monfort  	Central Arkansas	Mei Ishimura        	6-0, 6-1
20191101	389347	488139	N	    	Wichita State	Marta Bellucco      	Central Arkansas	Yada Vasupongchai   	6-4, 3-6, 6-2
20191101	416972	488141	N	    	Wichita State	Ting-Ya Hsu         	Central Arkansas	Mei Ishimura        	6-3, 6-4
20191101	425375	491658	N	    	Wichita State	Alexandra Lazarova  	Houston	Phonexay Chitdara   	3-6, 7-6(5), 6-2
20191101	498689	491656	N	    	Wichita State	Lingwei Kong        	Houston	Sophie Gerits       	3-6, 6-4, 1-0
20191101	511977	515119	N	    	Wichita State	Natsumi Kurahashi   	Central Arkansas	Paulina Engback     	6-3, 6-1
20191101	488141	491657	N	    	Central Arkansas	Mei Ishimura        	Houston	Stephanie Belovukovic	6-3, 6-2
20191101	491582	456310	N	    	Tulsa	Megan Hopton        	Houston	Elena Tairyan       	6-2, 7-6(6)
20191101	491582	503721	N	    	Tulsa	Megan Hopton        	Wichita State	Tiffani Holman      	6-0, 6-0
20191101	389347	456310	N	    	Wichita State	Marta Bellucco      	Houston	Elena Tairyan       	6-3, 3-6, 6-0
20191101	387098	497942	N	    	UMass	Ashley Avery        	St. John's (NY)	Jenelle Downer      	6-2, 6-3
20191101	391044	514129	N	    	UMass	Martina Bocchi      	St. John's (NY)	Camila Ordonez      	6-3, 7-5
20191101	391181	491887	N	    	UMass	Jovana Bogicevic    	St. John's (NY)	Gabriela Tenorio    	6-1, 6-0
20191101	423255	509866	N	    	UMass	Janja Kovacevic     	Dartmouth	Ashley Hess         	6-1, 6-3
20191101	491883	485518	N	    	St. John's (NY)	Milka Genkova       	UMass	Jodie Lawrence-Taylor	3-6, 6-2, 1-0(8)
20191101	491885	436044	N	    	St. John's (NY)	Oceane Garibal      	UMass	Anna Napadiy        	6-3, 6-3
20191101	394388	514152	N	    	Dartmouth	Catherine Cable     	Yale	Vivian Cheng        	1-6, 6-2, 6-1
20191101	509868	511903	N	    	Dartmouth	Emily Zhou          	UMass	Shiran Arol Wiegand 	6-4, 6-2
20191101	409999	412146	N	    	Yale	Lauren Gillinov     	Dartmouth	Chuyang Guan        	6-3, 6-1
20191101	491606	509867	N	    	Yale	Raissa Lou          	Dartmouth	Chidimma Okpara     	6-3, 6-3
20191101	491608	509865	N	    	Yale	Kathy Wang          	Dartmouth	Jennifer Gadalov    	2-6, 6-2, 1-0(9)
20191101	514148	485344	N	    	Yale	Chelsea Kung        	Dartmouth	Nicole Conard       	6-2, 6-1
20191101	514149	431148	N	    	Yale	Rhea Shrivastava    	Dartmouth	Allison McCann      	6-1, 6-3
20191101	514151	485341	N	    	Yale	Rena Lin            	Dartmouth	Jingyi Peng         	4-6, 7-5, 1-0(10)
20191101	511903	409999	N	    	UMass	Shiran Arol Wiegand 	Yale	Lauren Gillinov     	6-3, 6-4
20191101	491883	394388	N	    	St. John's (NY)	Milka Genkova       	Dartmouth	Catherine Cable     	6-3, 6-3
20191101	491885	428412	N	    	St. John's (NY)	Oceane Garibal      	Dartmouth	Racquel Lyn         	6-4, 6-3
20191101	412146	497942	N	    	Dartmouth	Chuyang Guan        	St. John's (NY)	Jenelle Downer      	6-4, 6-0
20191101	431148	514152	N	    	Dartmouth	Allison McCann      	Yale	Vivian Cheng        	6-3, 4-6, 6-0
20191101	485343	491887	N	    	Dartmouth	Nina Paripovic      	St. John's (NY)	Gabriela Tenorio    	6-2, 6-1
20191101	509867	514129	N	    	Dartmouth	Chidimma Okpara     	St. John's (NY)	Camila Ordonez      	7-5, 6-1
20191101	491606	436044	N	    	Yale	Raissa Lou          	UMass	Anna Napadiy        	7-6(3), 6-3
20191101	491608	387098	N	    	Yale	Kathy Wang          	UMass	Ashley Avery        	6-2, 6-0
20191101	514148	423255	N	    	Yale	Chelsea Kung        	UMass	Janja Kovacevic     	6-2, 6-4
20191101	514149	485341	N	    	Yale	Rhea Shrivastava    	Dartmouth	Jingyi Peng         	2-6, 7-6(6), 6-3
20191101	514151	391181	N	    	Yale	Rena Lin            	UMass	Jovana Bogicevic    	6-3, 7-6(3)
20191101	423255	509867	N	    	UMass	Janja Kovacevic     	Dartmouth	Chidimma Okpara     	6-0, 6-2
20191101	511903	485341	N	    	UMass	Shiran Arol Wiegand 	Dartmouth	Jingyi Peng         	6-0, 7-5
20191101	491883	491609	N	    	St. John's (NY)	Milka Genkova       	Yale	Caroline Dunleavy   	6-4, 3-6, 1-0(6)
20191101	412146	387098	N	    	Dartmouth	Chuyang Guan        	UMass	Ashley Avery        	6-2, 6-0
20191101	428412	436044	N	    	Dartmouth	Racquel Lyn         	UMass	Anna Napadiy        	6-3, 1-6, 1-0(9)
20191101	431148	391181	N	    	Dartmouth	Allison McCann      	UMass	Jovana Bogicevic    	6-0, 6-1
20191101	485343	409999	N	    	Dartmouth	Nina Paripovic      	Yale	Lauren Gillinov     	7-5, 7-6(6)
20191101	485344	485518	N	    	Dartmouth	Nicole Conard       	UMass	Jodie Lawrence-Taylor	6-1, 3-6, 1-0(8)
20191101	491606	491885	N	    	Yale	Raissa Lou          	St. John's (NY)	Oceane Garibal      	5-7, 6-4, 1-0(10)
20191101	491608	497942	N	    	Yale	Kathy Wang          	St. John's (NY)	Jenelle Downer      	6-3, 6-1
20191101	514148	509866	N	    	Yale	Chelsea Kung        	Dartmouth	Ashley Hess         	7-6(6), 6-0
20191101	514149	514129	N	    	Yale	Rhea Shrivastava    	St. John's (NY)	Camila Ordonez      	4-1
20191101	514151	394388	N	    	Yale	Rena Lin            	Dartmouth	Catherine Cable     	4-6, 7-6(3), 1-0(9)
20191101	514152	491887	N	    	Yale	Vivian Cheng        	St. John's (NY)	Gabriela Tenorio    	7-5, 3-4
20191101	446644	490451	N	   F	James Madison	Jona Roka           	Charleston Southern	Liz Williams        	6-3, 6-3
20191101	461689	515693	N	   F	Furman	Georgie Walker      	Columbus State	Neila Trklja        	7-5, 4-6, 1-0(6)
20191101	440323	512095	N	   F	Columbus State	Candice Paya        	Furman	Maryann Rompf       	2-6, 6-4, 1-0(5)
20191101	490451	513178	N	  SF	Charleston Southern	Liz Williams        	Wingate	Flaminia Guidantoni 	6-0, 6-2
20191101	446644	457528	N	  SF	James Madison	Jona Roka           	Presbyterian	Katie Thompson      	6-1, 6-2
20191101	486159	516054	N	  SF	James Madison	Daria Afanasyeva    	Presbyterian	Zeba Jamal          	6-3, 6-2
20191101	497645	486170	N	  SF	James Madison	Michelle Los Arcos Balasch	Furman	Mary Hunter Hyche   	6-2, 6-4
20191101	512095	511631	N	  SF	Furman	Maryann Rompf       	James Madison	Natalia Nikolopoulou	6-0, 6-2
20191101	461689	511635	N	  SF	Furman	Georgie Walker      	James Madison	Kylie Moulin        	6-1, 6-2
20191101	460906	447295	N	  SF	Furman	Danni Vines         	Presbyterian	Ella Rowley         	6-0, 6-2
20191101	440323	513183	N	  SF	Columbus State	Candice Paya        	Charleston Southern	Zoe Cauthen         	6-3, 6-3
20191101	515692	425648	N	  SF	Columbus State	Agostina Bigotti    	Wingate	Chyi Lee            	6-2, 2-6, 1-0(7)
20191101	515693	486161	N	  SF	Columbus State	Neila Trklja        	James Madison	Daniela Voloh       	6-2, 2-6, 1-0(4)
20191101	515696	511638	N	  SF	Columbus State	Amanda Citre        	James Madison	Shannon McCarthy    	7-5, 7-6(6)
20191101	489520	459865	N	  SF	Wingate	Tzu Hsun-Hsu        	Charleston Southern	Femcke Van Rensburg 	6-2, 6-2
20191101	490451	489520	N	  QF	Charleston Southern	Liz Williams        	Wingate	Tzu Hsun-Hsu        	3-6, 6-3, 1-0(8)
20191101	513183	513177	N	  QF	Charleston Southern	Zoe Cauthen         	Wingate	Elena Bompieri      	6-2, 7-6(2)
20191101	487656	513177	N	  QF	Charleston Southern	Tiffany Pyritz      	Wingate	Elena Bompieri      	6-1, 6-1
20191101	459865	513176	N	  QF	Charleston Southern	Femcke Van Rensburg 	Wingate	Arantxa Gonzalez    	7-6(5), 6-4
20191101	516054	487656	N	  QF	Presbyterian	Zeba Jamal          	Charleston Southern	Tiffany Pyritz      	7-6(4), 7-6
20191101	486027	489519	N	  QF	Presbyterian	Bethany Lacey       	Wingate	Alisa Rudenko       	3-6, 6-3, 1-0(5)
20191101	447295	425648	N	  QF	Presbyterian	Ella Rowley         	Wingate	Chyi Lee            	6-4, 6-4
20191101	447295	513185	N	  QF	Presbyterian	Ella Rowley         	Charleston Southern	Anna Markvartova    	6-3, 6-3
20191101	456713	513184	N	  QF	Presbyterian	Bethan Taylor       	Charleston Southern	Luiza Fullana       	Default
20191101	457528	513176	N	  QF	Presbyterian	Katie Thompson      	Wingate	Arantxa Gonzalez    	6-1, 6-1
20191101	446644	459865	N	  QF	James Madison	Jona Roka           	Charleston Southern	Femcke Van Rensburg 	6-2, 6-3
20191101	486159	513177	N	  QF	James Madison	Daria Afanasyeva    	Wingate	Elena Bompieri      	7-5, 6-4
20191101	486161	489519	N	  QF	James Madison	Daniela Voloh       	Wingate	Alisa Rudenko       	6-0, 6-2
20191101	497645	513179	N	  QF	James Madison	Michelle Los Arcos Balasch	Wingate	Elena Gunfaus       	7-5, 4-6, 1-0(9)
20191101	511631	513183	N	  QF	James Madison	Natalia Nikolopoulou	Charleston Southern	Zoe Cauthen         	6-2, 6-4
20191101	511631	487656	N	  QF	James Madison	Natalia Nikolopoulou	Charleston Southern	Tiffany Pyritz      	6-4, 4-6, 1-0(10)
20191101	511635	456713	N	  QF	James Madison	Kylie Moulin        	Presbyterian	Bethan Taylor       	7-6(3), 6-2
20191101	511638	513185	N	  QF	James Madison	Shannon McCarthy    	Charleston Southern	Anna Markvartova    	6-3, 6-2
20191101	512095	516054	N	  QF	Furman	Maryann Rompf       	Presbyterian	Zeba Jamal          	6-0, 6-0
20191101	486170	486028	N	  QF	Furman	Mary Hunter Hyche   	Presbyterian	Jessica Leeman      	6-3, 7-6(6)
20191101	460906	511638	N	  QF	Furman	Danni Vines         	James Madison	Shannon McCarthy    	6-1, 6-4
20191101	461689	513184	N	  QF	Furman	Georgie Walker      	Charleston Southern	Luiza Fullana       	
20191101	440323	486159	N	  QF	Columbus State	Candice Paya        	James Madison	Daria Afanasyeva    	6-3, 6-3
20191101	515692	486029	N	  QF	Columbus State	Agostina Bigotti    	Presbyterian	Shelly Ray          	6-3, 6-1
20191101	515693	486027	N	  QF	Columbus State	Neila Trklja        	Presbyterian	Bethany Lacey       	6-3, 4-6, 1-0(4)
20191101	515696	486029	N	  QF	Columbus State	Amanda Citre        	Presbyterian	Shelly Ray          	6-1, 6-3
20191101	425648	515696	N	  QF	Wingate	Chyi Lee            	Columbus State	Amanda Citre        	6-2, 6-3
20191101	489519	513184	N	  QF	Wingate	Alisa Rudenko       	Charleston Southern	Luiza Fullana       	
20191101	489520	422167	N	  QF	Wingate	Tzu Hsun-Hsu        	Charleston Southern	Tyler Kirk          	6-4, 6-4
20191101	513176	422167	N	  QF	Wingate	Arantxa Gonzalez    	Charleston Southern	Tyler Kirk          	6-2, 3-6, 1-0(9)
20191101	513178	422167	N	  QF	Wingate	Flaminia Guidantoni 	Charleston Southern	Tyler Kirk          	6-1, 6-3
20191101	513179	486028	N	  QF	Wingate	Elena Gunfaus       	Presbyterian	Jessica Leeman      	7-6(8), 6-3
20191101	513185	486028	N	    	Charleston Southern	Anna Markvartova    	Presbyterian	Jessica Leeman      	1-6, 6-2, 1-0(9)
20191101	456713	486161	N	    	Presbyterian	Bethan Taylor       	James Madison	Daniela Voloh       	1-6, 6-4, 1-0(6)
20191101	457528	513178	N	    	Presbyterian	Katie Thompson      	Wingate	Flaminia Guidantoni 	6-3, 6-4
20191101	511635	486027	N	    	James Madison	Kylie Moulin        	Presbyterian	Bethany Lacey       	7-5, 6-1
20191101	486170	515692	N	    	Furman	Mary Hunter Hyche   	Columbus State	Agostina Bigotti    	6-4, 6-2
20191101	460906	497645	N	    	Furman	Danni Vines         	James Madison	Michelle Los Arcos Balasch	6-4, 6-3
20191101	485356	438188	N	    	Tulane	Adelaide Lavery     	William & Mary	Vitoria Okuyama     	6-3, 6-2
20191101	510077	420190	N	    	Tulane	Mackenzie Clark     	Oregon	Rifanty Kahfiani    	7-6(1), 6-3
20191101	510077	511899	N	    	Tulane	Mackenzie Clark     	William & Mary	Raffaela Alhach     	6-0, 7-6(4)
20191101	510078	511901	N	    	Tulane	Lauren Gish         	William & Mary	Elisa Van Meeteren  	6-3, 6-3
20191101	510078	398926	N	    	Tulane	Lauren Gish         	Notre Dame	Cameron Corse       	6-4, 4-6, 7-5
20191101	396854	510773	N	    	Duke	Meible Chi          	N.C. State	Lana Mavor          	4-6, 6-2, 6-1
20191101	466192	510774	N	    	Duke	Hannah Zhao         	N.C. State	Marta Gonzalez-Ballbe	6-1, 7-5
20191101	466192	511901	N	    	Duke	Hannah Zhao         	William & Mary	Elisa Van Meeteren  	6-3, 6-2
20191101	497015	398926	N	    	Duke	Margaryta Bilokin   	Notre Dame	Cameron Corse       	3-6, 6-1, 6-0
20191101	497015	489150	N	    	Duke	Margaryta Bilokin   	William & Mary	Mila Saric          	6-3, 6-3
20191101	497015	511268	N	    	Duke	Margaryta Bilokin   	N.C. State	Lexi Keberle        	6-3, 6-2
20191101	514740	511899	N	    	Duke	Summer Dvorak       	William & Mary	Raffaela Alhach     	6-1, 6-0
20191101	514740	391255	N	    	Duke	Summer Dvorak       	Notre Dame	Ally Bojczuk        	6-4, 6-3
20191101	514741	486138	N	    	Duke	Chloe Beck          	N.C. State	Liz Norman          	6-2, 6-3
20191101	486138	486925	N	    	N.C. State	Liz Norman          	North Carolina	Sophia Patel        	6-4, 6-0
20191101	510774	413689	N	    	N.C. State	Marta Gonzalez-Ballbe	North Carolina	Anna Harmon         	6-3, 6-0
20191101	511268	412366	N	    	N.C. State	Lexi Keberle        	Virginia	Chloe Gullickson    	6-2, 6-1
20191101	511268	510762	N	    	N.C. State	Lexi Keberle        	North Carolina	Anika Yarlagadda    	6-1, 1-6, 6-3
20191101	510761	405237	N	    	North Carolina	Kacie Harvey        	Oregon	Julia Eshet         	6-4, 6-0
20191101	510761	406011	N	    	North Carolina	Kacie Harvey        	Virginia	Camille Favero      	6-3, 6-2
20191101	510761	510773	N	    	North Carolina	Kacie Harvey        	N.C. State	Lana Mavor          	6-3, 7-5
20191101	510762	420190	N	    	North Carolina	Anika Yarlagadda    	Oregon	Rifanty Kahfiani    	6-3, 6-0
20191101	510762	412366	N	    	North Carolina	Anika Yarlagadda    	Virginia	Chloe Gullickson    	6-3, 2-6, 6-4
20191101	391255	510077	N	    	Notre Dame	Ally Bojczuk        	Tulane	Mackenzie Clark     	4-6, 7-6(4), 6-4
20191101	391255	511901	N	    	Notre Dame	Ally Bojczuk        	William & Mary	Elisa Van Meeteren  	6-1, 6-2
20191101	398926	438188	N	    	Notre Dame	Cameron Corse       	William & Mary	Vitoria Okuyama     	3-6, 6-4, 7-5
20191101	453837	466192	N	    	Notre Dame	Zoe Spence          	Duke	Hannah Zhao         	6-3, 5-7, 6-4
20191101	453837	485356	N	    	Notre Dame	Zoe Spence          	Tulane	Adelaide Lavery     	6-2, 7-6(1)
20191101	515147	425392	N	    	Notre Dame	Page Freeman        	Duke	Ema Lazic           	6-4, 6-0
20191101	515147	511899	N	    	Notre Dame	Page Freeman        	William & Mary	Raffaela Alhach     	6-2, 6-1
20191101	419112	411298	N	    	Virginia	Rosie Johanson      	North Carolina	Alexa Graham        	1-6, 6-3, 6-2
20191101	419112	515147	N	    	Virginia	Rosie Johanson      	Notre Dame	Page Freeman        	6-3, 6-3
20191101	419112	510773	N	    	Virginia	Rosie Johanson      	N.C. State	Lana Mavor          	6-3, 6-4
20191101	390857	510774	N	    	Virginia	Hunter Bleser       	N.C. State	Marta Gonzalez-Ballbe	6-3, 7-5
20191101	497882	486138	N	    	Virginia	Vivian Glozman      	N.C. State	Liz Norman          	6-4, 4-6, 6-1
20191101	497882	486925	N	    	Virginia	Vivian Glozman      	North Carolina	Sophia Patel        	6-4, 6-0
